-0.9633819779987439	-1.4358307262096677	-4.490470084267457
-0.8108293562930213	-1.3149964678717587	-4.725802284433706
3.1420187688078984	-2.902290411588548	-5.6304320591634305
1.8502345970521104	-6.6415630653144895	3.382226664324709
-2.9674552976346296	-0.3627413131202299	-0.42541890272128263
-2.970612400049377	-0.37164757456338743	-0.43686781868552316
2.2754687632455752	-7.564920010884069	-2.347682686721956
-3.0578969943222254	-0.3432497382558652	-0.5144728188761634
-3.0422040734210114	-0.3306065215176152	-0.5005919624580104
-3.0398255895292734	-0.32985024362526694	-0.4923523223426557
-0.8147666872696636	-1.3158918221624685	-4.712620141203226
-0.6082109875916211	-0.30272929888531885	-7.347928780259521
-0.8834674750216626	-0.3541411878976893	-7.340795834300399
-1.014675787143314	-0.3030655833133582	-7.3707641023688835
3.1383256748202832	-5.074447918804083	-2.5191006877433213
3.5847725818451623	-4.776974796934813	-2.507584165838844
-1.75837791730027	-7.796927963386773	-0.047835747485551826
-0.34666932439488923	-0.9516867543081018	-5.432566287832229
-2.293600829128461	-7.585830905292547	-0.142545838546631
2.2151488541365074	-6.638611617246128	3.4866567614482866
-5.056797784299375	4.643385040838878	1.0021473993924737
3.264184071669498	-3.029238570485242	-5.573929051290431
-5.574042256147759	4.883711229186598	1.2661386339898377
2.529462586038205	-5.22753003127604	-1.7237983674846802
2.037853531383929	-5.176333024452597	-1.490277893081276
0.06639476465015803	-0.9394703022484093	-5.555607011135867
0.6521023814234023	-5.469935169591284	-1.4537217164526568
2.1487459853298834	-5.138135951556889	-1.4736875304979018
0.09031557617829207	-0.8906236104229099	-5.547873902710606
0.6063883176347188	-2.1218989682417564	-0.4176596955704937
2.2715443543809313	-7.562455051183158	-2.3454387144187034
-1.8135292812776154	-7.770499915077047	-0.058385617436990375
-3.1688890266856165	-0.4151883359424336	-0.5831598285233424
-0.21592110790472693	-0.2796753893986373	-5.4727099770128325
3.1049484678271098	-5.209248820938215	-1.8193107851018846
3.120481243162028	-5.185100580689899	-1.8199393224574603
3.2967071605309375	-2.78043314304385	-5.385297887455409
3.3564892653624194	-2.7240233459809007	-5.300175472107183
2.364164080572911	-6.553681197368362	3.468210524755569
-0.24681705705690807	-1.02664809093413	-5.49884857137685
-1.9439058325709275	-7.750071320157925	-0.06652010843892264
-2.0797226355788867	-7.6925720419207995	-0.09175500905304887
-3.0312340905865667	-0.31884544017053584	-0.47828927828736545
-5.085708417356777	1.7772645542637833	-4.356343937074774
0.6131143325858027	-2.201344910733565	-0.34451701087809095
-5.100120295181974	1.75253467884896	-4.359379769826566
2.431780907654484	-2.694223324702666	-6.121307687014422
0.6185180288215109	-2.200557776510639	-0.36350669534961894
3.089249679596808	-5.20572319707578	-1.7950368827664358
3.4119462480720073	-5.046449315479704	-2.478845989623846
-4.190061880256377	0.5835659195623955	-4.113966452287332
2.0351617808675786	-7.435190361238113	-2.478476397372931
3.0707485527389333	-4.394724949505333	-2.0663952731377013
-0.8895203770215219	-0.3701640828829712	-7.337136486467355
2.2864290287760163	-7.558250116199533	-2.345261227495109
-3.6635236756297007	-0.8011457793094136	-1.1591693634584432
1.8952660753800157	-5.321915413746435	-1.587531731823945
-4.278141837653008	6.1937645395541585	-1.6036626355930916
2.277910063961818	-7.5506517486395754	-2.3354924063734015
3.0732019810651767	-5.212741478229959	-1.772308239095354
-4.182243143213309	0.5815817066831723	-4.149426183485001
-4.889485577140184	1.77724170636053	-4.376027736768634
-4.296713404660248	6.221400041134901	-1.6265838976174216
-4.2317493472065015	5.572487405716987	-1.5206612961744796
-6.064524973428054	4.74190821914169	1.9828525937007593
1.6441176201907302	-2.579141782458356	-5.7359202411834005
1.8709346169123109	-7.33483954644609	-2.568540775858731
-7.247099617019265	-1.6269282567388093	-2.361514636244907
0.5778396030863545	-5.469590248073956	-1.3406012716279727
3.1247311523436667	-5.197824840380559	-1.8378235201753599
3.1410033773730652	-5.1824460444912805	-1.8589469212605805
3.2672216919527153	-5.127628394146964	-2.7387010032489134
-5.746970050424565	4.940884288024739	1.4157822980907224
-0.35656382241608875	-1.124671267951518	-5.585762328922048
2.2031299380589795	-7.518042572519731	-2.397067782796875
-7.22443731986094	-1.366057042987844	-2.474548790953945
0.5347604016069378	-1.7653484052848119	-0.3946513874168589
1.9411955171348534	-7.39513992816634	-2.5348416311908952
-2.119850399610125	-7.677578927725155	-0.0985386108181113
3.587081305094868	-4.794706348916932	-2.5474842275736322
3.0849203503371627	-5.185021610684714	-1.7836837146134839
-0.5978828526686908	-1.5013815291242656	-5.681578255487807
3.226798138716425	-2.9526110558705723	-5.767714952491
-7.2654729621671175	-1.4516982288252918	-2.3368787527901427
3.169451383928317	-2.8508394774851014	-5.55496381298722
-3.2136707792628267	-0.6183938987143908	-0.9949619028245354
0.6598222109126968	-5.483720240083874	-1.430069055323986
-4.204816118841342	0.6156386212517121	-4.136983864950225
-7.206402475979323	-1.3344311249987615	-2.4834230806468125
2.2598519394887346	-7.556476534242081	-2.355017409577408
0.05010706452595349	-0.919610776710706	-5.551925053647166
-5.702848681692243	4.952073382158663	1.353043094563708
-1.715382664584278	-7.812001034906478	-0.042420700781528584
2.828508820851668	-5.006421084198282	-1.6222425781312508
3.085401095456181	-5.226732448545431	-1.8092010462238142
2.03966471847391	-7.435673276346951	-2.4768876830822384
3.17928252789577	-5.105280069912959	-2.6658020034856995
0.7744424621355821	-5.411520648730155	-1.347611819090426
3.156527435779109	-2.894187471635951	-5.669280914204381
3.1796500531036127	-2.900348612323788	-5.779501628145822
-4.841001962211009	5.6010922098222276	-2.817069072225318
2.9293822750302976	-5.197379419696392	-2.1784731142795373
-6.055093740055446	4.776542429814271	1.9622435210437474
-0.9498125590826489	-0.1791998852324381	-7.345722028237093
6.605753330263422	1.45639794650382	3.815439577620842
-0.6836806177965662	-0.34623103653802495	-7.323720208442088
-4.24958347096317	0.6741081562066209	-4.122499594293937
1.0837436031153262	-5.91112735131517	-1.8142718339452912
2.2685840721039425	-7.565258993023219	-2.3501489246304295
1.9019749983742897	-7.374450917081352	-2.558226697049748
3.2632753872627616	-3.0160150424310923	-5.607909890614935
2.2676422914451098	-7.552044370229599	-2.3471759545759423
2.2527000912554644	-7.538106595079773	-2.3414901915702604
-0.8552061050394452	-0.29524066316701353	-7.3453009770877165
-3.1105405027860904	-0.4125481849054343	-0.6141215246317386
-3.1787416166257483	-0.5240981224372349	-0.8072934256952786
6.617460340840267	1.2779964827640893	1.6069920355973417
6.773509052072604	1.4627851983675002	2.636466460464555
6.8332280571157185	1.4674803682620419	2.638406399580201
3.0130374320937934	-5.014546857988537	-1.6444843065054375
6.495864728615742	1.3692670866919978	3.306535578107922
6.524982444136316	1.2057334447269046	1.5954424678425658
3.174310675177839	-5.041595866019906	-1.9300153239092
6.907490695646446	1.5254157932994705	2.746945732587131
2.0019851374499864	-2.631581577709529	-6.042452499776992
0.529680182906526	-1.7386785366616653	-0.5210874206330494
6.604900516422791	1.463336951972549	3.8729497136502404
2.2566543528445555	-2.585043071646348	-6.226540829111468
2.6391113665622425	-2.8857723027328857	-5.53353473437611
2.7902560909302085	-2.813718140093876	-5.883341809317504
-6.079685583592624	4.7666200596363675	2.0151427578330674
2.1960975030936587	-6.647505732740196	3.469985282458432
2.203556068048739	-7.520964038278255	-2.395805800126334
2.2080465545048327	-7.519240166556358	-2.3996131474812543
3.1063390744131962	-5.21726122678914	-1.8258339199289935
2.962074323597927	-4.414796336389783	-2.120608471950073
2.971863324148934	-2.8445088814313104	-5.9326769340658405
3.1855555663156148	-5.153941264956928	-2.289254424279444
2.032510151978862	-2.6284882583440234	-5.809042990526667
-5.054518282398738	4.644538549968592	1.0042944936229488
0.6454873475874199	-5.6892423379687385	-1.754815355311524
3.094406955480904	-5.211908459951198	-1.8017864879824534
3.0803978214279253	-5.21337777198234	-1.7972710134562173
2.263867328893639	-7.557462566547324	-2.34994557494204
-2.950250304511481	-0.36832117990391416	-0.41479573928170455
2.223334141740087	-7.528722696448383	-2.3828550004868085
2.1861665526558878	-7.502025834165674	-2.4104910287026735
1.148398221438645	-5.803035554470973	-1.7218076527706947
3.209767609489829	-5.0761653232650845	-2.054073649736909
2.6529516915334086	-5.2318281614758515	-1.882799013535327
-0.7571175436328886	-2.2642054755260106	-7.531251269226793
3.1532237511170953	-5.208437657450305	-1.8240959234804348
-5.629798831373661	4.913294398274814	1.3000972931696002
-0.5435652438200351	-0.8889342482897826	-5.405442860165349
-5.056204134150781	4.6408707251401315	1.0073908378260972
-5.10298100850282	1.7605426575346097	-4.353566086071142
2.261646803870456	-7.560256844343978	-2.350228903142943
2.2392335076636565	-7.549943081840043	-2.360818117084444
-2.0957162381098193	-7.659923541570414	-0.09718496248875524
-2.093272621213021	-7.675494446656519	-0.09541155651199563
2.2514582831677608	-7.550408363163011	-2.3589198954091843
-1.7334172259328724	-7.791259895127453	-0.05128311164112864
1.8621826968668922	-7.322492339410852	-2.569761770637917
-0.762824566694412	-3.052438362511987	-0.03487499174046371
2.194805455008449	-6.644569959900736	3.480479103681456
-0.5417944080518943	-1.1994888948527875	-4.062747242299668
2.29159942053075	-6.627248135929281	3.502886052103081
3.1988463654182198	-2.924761845132291	-5.825340119580751
6.6786618616267885	1.4313412928420406	2.946819405986895
2.1618548670867352	-2.5960406027888197	-6.493040802834234
6.606510795241849	1.467609722119318	3.8908045947428587
0.6797825188634766	-5.436574525754953	-1.4124863935045686
-0.22394948736675815	-0.3188592870071099	-5.45035278657604
0.011465588529023237	-0.8158953790080371	-5.506661055649904
0.8910308764976135	-5.586104967328977	-1.6263659875290275
3.0676982145650347	-5.2300426012905525	-1.7650590106390887
-3.059723385771251	-0.3449558583501345	-0.5245969328630469
-4.245760296950715	0.6881433595372635	-4.128323446924083
0.6707655115812272	-5.471865821567912	-1.4232834046728948
3.1192327216255666	-5.087146857906604	-2.503115844165751
-4.502281623587524	1.1211374463826862	-4.224879583022927
-1.8251431907275502	-7.769185077571126	-0.059634231862003576
3.0188903540068446	-4.369691225599216	-2.040324399769704
-4.630818307383058	5.626207175058879	-2.7121528674396322
-0.693361961739709	-1.1878970502873565	-3.845778428006537
-6.075974319445255	4.7665317770089315	2.017973875131158
-6.076389268863001	4.782285496215708	2.0081766658544216
0.5919720892024529	-5.655562482127947	-1.7344626382652495
-0.14431973243444282	-1.0574469245699962	-5.58053747929628
0.5820335635292839	-2.0795492413581256	-0.4466135705050123
0.5850875083645193	-2.0730557493143364	-0.4551383218580044
2.262215354254254	-7.559120689027562	-2.354416910802595
-2.9334790826855826	-0.363156222012389	-0.39941544218096625
-2.0240860206105618	-7.690332456104407	-0.08682034656751854
3.0024246629461757	-2.843904952345437	-5.958001870312421
-3.0176079286060307	-0.3151231116518193	-0.45800524610254173
-4.743025125615372	5.563468511199243	-2.7083363936411065
-4.7141888017194855	5.209928789261084	-2.7487085084194125
0.789039227500588	-5.653753632151412	-1.8343929096622966
6.966330059445093	1.5441944194416553	2.806703562865879
-7.326516380761461	-1.4442960319202662	-2.196990616046216
-0.7857169532691344	-2.2594305070916136	-7.536995854049999
2.24395763697327	-6.63533417872656	3.49334711136479
2.2857671779051767	-6.631872166762232	3.491713946297192
2.290365735064052	-6.631566755004031	3.509380176439216
2.273616175158224	-6.633009920312928	3.4972130360409905
2.2822309332748074	-7.560794150946397	-2.3444077187908468
-6.01617751672385	4.82494079576278	1.9293751699840833
-1.0321594604256081	-1.5170245005135405	-4.288530151136794
3.005950819114555	-5.002505407484363	-1.6036306471524557
2.2393694995936597	-7.551176229063302	-2.365483398634261
-0.6420014142063726	-3.0235067164527014	-0.004001493596381893
-0.5885393103246523	-3.0221728099768423	-0.022898862940404746
-0.8668451702000989	-1.330877698008898	-4.722862658911678
-0.5373647095543647	-2.98621591061197	0.019487508389078475
0.6166660481668813	-2.147415103656065	-0.36954769549520333
-2.0299403917018752	-7.686553399147398	-0.08954718022119255
0.6607043479795925	-5.467993214273691	-1.402783050736777
-0.9478885000353612	-1.4145633802128947	-4.5589161570995955
2.2744741983993615	-7.561946348942172	-2.3472212323685793
2.1128545500537776	-6.642898357118757	3.4522856700775706
1.563929497638561	-6.989355175972595	-1.1687122331220385
2.1093697168341543	-2.539843812847841	-6.504903748420876
2.296445457239751	-6.630213796262666	3.5085373830168076
-4.608103656456847	1.892203686736998	-4.374997663973138
-4.787257589348702	1.5675345803561327	-4.337557109230871
2.132447759414522	-6.652338918079375	3.4648310099565665
3.147479485355607	-2.8795853103443014	-5.653077100508959
-0.47311414656007933	-0.9632067434093404	-5.488582743862228
2.4407342289310563	-2.9147026741687116	-4.741153194764966
2.574686746827733	-2.952411892338444	-4.916717196602202
-5.690852310612291	4.946657015961864	1.3433000070530683
-6.083164247525005	4.733007661897374	2.0241672561406188
2.9916488760502276	-2.8321010582196173	-6.000191190438343
1.2847830814903551	-5.219967480069418	-1.1930632941709194
-2.256415143617096	-7.381815308356041	-0.3239794751766254
-4.738133534014076	5.832711467649127	-2.628654733883581
-2.230757989370866	-7.508481798104106	-0.21312383934060314
2.226815999302874	-6.638197296190659	3.490825720730445
-0.6156030172110363	-3.01019250851567	-0.0177915896520611
-5.576067778656828	4.904133888159093	1.2545672897991131
1.9897579622275936	-2.6395142396328337	-5.988785291162705
2.1157239015969336	-2.5413911480880973	-6.525225312203205
3.146098938046916	-2.9123738478756604	-5.794319637224928
2.105048541942407	-2.5390002453555067	-6.539961219453226
3.448308093824604	-5.002662672060666	-2.846969345304874
-0.7848806162406876	-0.34599608475368004	-7.331742222777795
2.114975668733666	-2.5380140504320456	-6.546936012021176
-3.2124650297379143	-0.6652555711776269	-1.0207169203064876
-0.2657783236047397	-1.011542833063038	-5.475272943079333
3.1944559936941603	-2.8694030245825743	-6.009454591570464
-6.0957304477077	4.742318506660837	2.1192470743219767
-6.044286034852143	4.745814309299517	2.006489317375929
2.163431818857097	-6.644902533897705	3.4751464684496196
2.1340060985313674	-6.635471173708162	3.465300556652291
2.177345503858785	-6.648870823516944	3.4789909727156467
2.263832528509811	-7.558448104793709	-2.34529229113434
-2.004212841650404	-7.7106150148645956	-0.07728010065270141
-4.712711607166625	5.691091764429714	-2.694224708552844
-0.8225989757371054	-0.2849661736046342	-7.353809124305649
-6.085937945646395	4.749735958486158	2.0331965928670246
-0.49507939522522676	-0.8879684593301188	-5.423217700492052
-0.3584637791673516	-1.135534262005506	-5.580946940621764
0.9436454184389723	-5.821277250134948	-1.7862128206599783
-5.893499607390036	4.882215824845976	1.6741820940190228
-1.801920970213466	-7.785151480510077	-0.052324265493472
2.1692344998423234	-6.6494880164579175	3.478387783405897
-5.704565251788697	4.949834832677129	1.3532454005852341
-1.8047785506403387	-7.78083865269056	-0.05302873229558993
-4.954131955642352	4.6347041491557235	0.9020709365231546
-1.2098146276639101	-7.947844329189502	-0.0024728879556223434
-5.7243781567240175	4.961316938656914	1.3723325559443647
-0.24612384420614972	-1.0516006365316364	-5.49937736572994
2.8946635532708447	-4.3597956300479135	-2.147884765914952
6.64902103430419	1.4532510396708544	3.4631679468371477
-0.803745393202599	-1.5290083632654705	-5.735328031768805
2.8898679530612688	-4.373529934932633	-2.135086490412661
6.713367824694549	1.442358728429943	2.454932104668123
-3.2622562898371843	-0.600481873554934	-0.9634278579581053
2.2962005237484386	-6.628397160662133	3.5109863082998483
-6.0666447704084385	4.768929824144812	1.9804615743735274
-2.178450294455133	-7.638027005330778	-0.11396938050541505
-2.188083021949884	-7.6455369846167915	-0.10486242199056636
-6.115862719383792	4.742547433036667	2.1395142794576762
0.6561514361462955	-5.4814514767649705	-1.4221218391615942
1.9431595377903044	-7.370318331245616	-2.5263824200723546
0.6694681714869364	-5.46470515547512	-1.4347834185302801
-4.945139948813311	4.640475657236288	0.8721750101142116
-5.801891406815942	4.512442335121711	1.693764227855218
-2.127607575549569	-7.653047691844767	-0.10415501917235909
-1.7875158969889686	-7.780177077543151	-0.05463526889055289
2.2247934485452245	-6.639048753098442	3.4891833593413284
-1.065078827099073	-7.984131884841051	0.008930422817296073
-4.371965863241382	5.480533640113567	-1.886787184292845
1.8949824702309797	-7.353697791563035	-2.5619707193250196
0.6182430629362605	-5.4596479602440695	-1.4215792642750715
3.0253683183670197	-5.166956315080815	-1.7011479981066182
2.1981006758641395	-6.641498675816179	3.4832661656471813
-2.096811370683045	-7.679470251739393	-0.08732042090753893
-4.683853471428379	5.461318040833795	-2.7735669751016783
3.0794324865627494	-2.926017623907501	-5.647483633595184
0.6058849252518346	-2.1744483059366786	-0.36575791284125647
2.2693707735252078	-6.636654365901394	3.500588821745442
-0.2455648798954012	-1.0201314661482204	-5.488338187568492
2.0516323312512488	-2.5221011011459447	-5.8654155904680865
-0.8107882500285469	-1.5810868641750462	-5.786484127985072
2.149443574407696	-6.644380557315805	3.4707026751737957
-6.034122358163967	4.752565120591751	2.0384001870449993
0.6605545815334203	-5.444823075276242	-1.4267118293857834
-6.0817562341490214	4.791520987175028	2.0172441464092272
-3.1735393846849873	-0.4139824646500244	-0.6047300495688094
3.2186282164567337	-2.9101549944111285	-5.934975890657475
3.077103787595652	-5.226857977561404	-1.8136658115848854
-3.2181242036095457	-0.6352371625205826	-0.9819237892244189
-0.8584727104089068	-1.3656144620285289	-4.658969000721914
3.1584411746945342	-2.8651251305799574	-6.0327971798150655
2.255193020665857	-7.559878768929486	-2.353894550095207
2.1760893282311566	-2.302459714240442	-6.088895283705232
2.2750134221870577	-2.577399229039018	-6.231872708946401
-5.080878755940833	1.7544181341817444	-4.356959545078801
3.0763598162896724	-2.895942743505566	-5.7026542657429875
6.605110217743855	1.4599355752837035	3.838795374545371
3.038149470725078	-2.925592541466368	-5.570090569981492
6.642435183963084	1.4435347791191098	3.5151569096937183
2.834295148018098	-2.8287529318609885	-5.489618031406322
2.8351444309468987	-2.8200109209775674	-5.504655947787867
6.593904554267748	1.2615135620477038	1.7397375571528486
6.517667088907105	1.163655775484006	1.292523042777459
2.315849364995178	-6.623522342157525	3.5168834702867096
-4.438286994434719	0.9747316295676821	-4.180071598341363
6.671918176443852	1.4271342010388814	2.8056823795108206
6.586281208992739	1.2741544139827998	1.5058047666461174
2.360035129649562	0.48365671613356653	0.5414841265835284
6.835802195434919	1.504463728198282	2.772728573616305
6.857924885014618	1.5139618424877388	2.7518901338056825
3.0251794763606545	-5.0817198080234105	-1.6536264220350914
6.899982234104966	1.5413480104195612	2.8645418338506947
6.893341763648358	1.508512081988323	2.628578891543456
-3.5005557408009307	5.943189271007938	-0.42793608624381946
-4.249590529382375	0.689043910107122	-4.139672366298439
-1.085804361197854	-7.965266702224678	0.0176584365471609
-1.496742720888022	-7.868540010615063	-0.018369853961228796
-4.623275817197231	1.3581396226854892	-4.2861148931110735
1.9818740692282248	-2.624836855014736	-6.028876300581519
0.6230384937195094	-5.47446337640339	-1.4006638856568854
-3.112366708235352	-0.4127598949703125	-0.6131212045952372
2.1903049732214197	-7.519555605549172	-2.4042511030503473
6.498233170213706	1.1433828703896112	1.3184214806231473
2.262019964020988	-2.572661138731481	-6.227778384563331
0.6329216174624253	-5.496217782979357	-1.885850895097175
0.6343725212233008	-5.465289442284829	-1.4018241306345063
-0.5774700027421047	-0.3042473652721706	-7.341353319668664
3.2320782098753638	-4.905498178237256	-1.6710679951902343
-1.5200763907681814	-7.874516079786126	-0.018770788004972987
3.060497423595313	-5.206604143569209	-1.7890679636574
6.6049684806155025	1.4630585215002974	3.8842386090011334
2.17670830993843	-6.645352038215057	3.474840069180138
-3.112496573343699	-0.4112339567244769	-0.6123577083927799
-3.1068072407339846	-0.4109833610778586	-0.6044533475950741
-0.8191470076392263	-1.274877398752765	-4.687562034122842
-6.116354439410898	4.749409804368751	2.0681755519401386
-6.105201787788538	4.73839754061851	2.0586896821268477
0.5350199989691502	-1.978254556689102	-0.43464965652248233
-2.144722286459318	-7.6545579792651575	-0.10523761133869886
3.190576172196636	-2.889087078251438	-5.954939839013865
2.2660306653049744	-7.553704601488677	-2.347984029768833
6.53888073038296	1.2337558974836667	1.6108247620294405
-5.552309176334575	4.890859595509692	1.2410070312864991
1.3402371916822704	-6.12853821113345	-1.8433977361226994
-4.931059574407914	4.634461105518578	0.855573712549634
3.2252201114275763	-5.180435033950385	-1.7640906288801796
-6.243691154056126	4.712868329337717	2.288698175045217
2.48091145519618	-5.2264088277693075	-1.7010710233042252
-6.038149880732585	4.747712897823475	1.9464948452031694
2.452692079379886	-2.9145748280658355	-4.751541301886208
2.187053463974124	-6.648846518240971	3.483145319999284
-5.0042742815861	1.7703828239339676	-4.382610982227252
-0.5206657872361347	-1.2029095012819626	-4.0113159339673885
-0.8331981484709983	-0.27976045813868816	-7.374354942995447
6.536278293780697	1.2119447895956537	1.5367055046005966
-0.8115191040760142	-0.2889532864441442	-7.361313985594821
6.6066347729128525	1.4596436230634382	3.8552775687312346
2.2768810490544675	-7.571673636955017	-2.335340962394425
-0.7906601815568612	-0.2868891385811374	-7.346629403837857
6.809814922614355	1.4396938901201561	2.554097022673659
6.7993543411923625	1.4884018248885253	2.996587148142908
6.6572329355287705	1.4771918777517317	3.6797708278510837
6.632939079472538	1.3127370452263691	1.7365656172908006
2.970391036527864	-5.0221858982618075	-1.6054615021005472
1.2021652549641009	-5.945226931261422	-1.7861654361682873
2.1684047661691865	-2.543679038245638	-6.3986201938790765
2.1457533131603688	-2.5395890726193247	-6.401788946384517
-6.041482524588307	4.7402042705419305	1.9568462410478817
2.319378594367822	-6.621309561995794	3.518738470069666
3.1237134592731506	-2.9555692282020884	-5.604470010929625
-0.4888525499766948	-0.9542009677761027	-5.44269535935505
-0.45549770941587986	-0.5669374193231576	-5.315002882067036
-1.0152048262565205	-0.29720984512348075	-7.339037605521552
