-0.9633819779987439	-1.4358307262096677	-4.490470084267457
0.5079555216013444	-1.6216666822025585	-0.6153577288501298
-4.664748498992213	5.361393122703712	-2.646242618099339
-7.291716781638768	-1.520150484246784	-2.252790423421613
-5.095989483573411	1.7404633934395028	-4.3640267104007435
2.105783030515958	-2.537567880423906	-6.549457563292999
-5.7180600623684965	4.977971358193608	1.342255815150111
3.1711799399321507	-2.903848983118781	-5.769465236269405
-5.652031674006742	4.942311415608014	1.305643018437512
1.9252641819110483	-5.104913558627369	-1.2250170371819742
-2.045645504142714	-7.689237289583922	-0.08943301834934071
3.187702094936925	-2.906603100496366	-5.832827321637389
6.90374018274231	1.5289780246185996	2.8296572534330964
2.1864513188185977	-5.050952156091826	-1.3987141034293782
2.252020372719792	-4.991306781135164	-1.3875992642039923
2.1686564910913066	-6.646678844904468	3.472763714118863
-0.15290767287768764	-1.072288136909938	-5.590244004128934
-4.461994056060995	1.0045115353621328	-4.18718139916529
-3.05898376562359	-0.3540507761657042	-0.5430706861766308
3.0804446868026814	-5.203102540724261	-1.7577954880768953
-5.862400400581063	4.921994808215965	1.5809868975494275
2.288870875933136	-7.575903510614308	-2.342133008204835
2.206055085352783	-7.532687979039349	-2.402061787582366
2.692891408439659	-5.2257659908575045	-1.901012351607577
-1.0049548491631894	-1.4881391334118348	-4.365353227372733
6.563110361538023	1.5446826314529702	3.1843173440953954
2.599792681983259	-2.9795205975090013	-4.976339380843612
1.1275512451781844	-5.301184858776413	-0.8975145272091951
2.4616463815358434	-2.707326727179987	-6.0708772111702975
-1.4800127320882948	-7.8922602712646714	-0.011112835922608566
-3.703973535782422	-0.8674117322346068	-1.2199747058214099
3.173959194900236	-2.958862363329654	-5.648432866636528
0.04070554131200201	-0.8641363426880357	-5.5215746382702635
-7.310043722307396	-1.4840064406615532	-2.2426124978500517
2.177046419001155	-2.5868460877289916	-6.46810084513262
-5.795918288383441	4.495405411980625	1.644972622267125
1.7649774848630166	-6.6387996002425576	3.355694518604534
-3.536576790331356	5.932562851871213	-0.4426082369303385
-0.691378335586831	-0.3214398045327528	-7.334384856045284
-7.27912177829422	-1.3920322724937495	-2.2291024975418066
-4.688292620275703	5.723534679949082	-2.6116493320515173
-0.9178926872818707	-1.3982949460770349	-4.613600720106054
-1.672241614962615	-7.817861140324928	-0.043534248786777335
2.4141724325877583	-2.694727165977786	-6.098033756590257
-5.736626320886596	4.987815646477712	1.3452689755709886
3.111990275428078	-4.596617307838258	-2.07509972550933
2.2638661716428685	-7.557276077759213	-2.3467310977959626
-1.2141018388236013	-7.949927448162498	0.003299181209884566
1.9568468234634662	-2.6173119951743544	-6.037954536738873
-3.16139454379629	-0.42112601119659115	-0.6173210578085345
2.4146217552756237	-2.683970314019263	-5.79345825050432
2.7952546142315273	-4.4158944776354865	-2.0836950027684202
1.9217611441545033	-7.388735051983722	-2.55091429813937
-3.3593094077263617	1.5363938268159234	-4.422853739983184
-5.835065252809979	4.54444952452765	1.7198124250106146
3.110999524921505	-2.8862223672062943	-5.859779387726977
-6.0206330160359025	4.737292147355868	1.9224175907027115
-0.7770214074767208	-2.259949227194822	-7.542179679487974
0.8368772649838716	-5.388573602320812	-1.3428071190374165
3.1320833678725624	-2.870477275331218	-5.616984159719394
1.252403324481151	-5.8407003815662595	-1.7542867527645147
-3.588285334190311	3.0523471052402673	0.8779428623565086
2.1116762754089917	-2.539773784825746	-6.527186514583591
-7.304987155736804	-1.5007383980167173	-2.146150429011976
-6.071230145744184	4.752010185651806	1.988310208857837
-0.3833866643343351	-5.110124870241028	-0.035450235595534105
1.9242545768275754	-7.395231244414673	-2.5527621146334205
6.7745361659634	1.4543046747233541	2.54483417430266
-4.69886108705998	5.976247677061006	-2.5648102846185945
-3.097298232967491	-0.4101539843112496	-0.5803018048970702
-4.3551620967391775	5.202069809047195	-2.3554907919285526
-4.731966826127711	5.789364380253227	-2.538212696132406
-4.630575018575328	5.302011026208569	-2.619506110296287
-3.9867402878894955	5.667221334655633	-1.0682483480791267
-0.0816546633313023	-0.7608944718069961	-5.436870191078909
-6.077579376870846	4.782510785976965	1.9993000531167289
-6.059897733821059	4.794684802237814	1.960485625094864
2.9142626551081765	-2.8350593387623064	-5.486426181485574
-4.892244649014564	1.7826627253809697	-4.373280352520688
-5.767973888443913	4.931032099965686	1.4646915083954188
1.9627108922493413	-5.311807511224596	-1.625624218466832
3.146731598897825	-2.9209796495679257	-5.630827794386367
-1.9637543277038374	-7.748155925007145	-0.06712706119049086
-4.627567843806547	2.4945645328445742	-4.286965950006339
-4.804329305889609	1.8780343360279315	-4.384249480868431
-4.471709569850417	0.9885433762792489	-4.169951475911597
2.255460179574332	-7.561195053264657	-2.349659670781728
2.250962019397563	-7.557319588562414	-2.357761634567642
-5.7630877035421335	4.965676009552799	1.406407273567871
3.204135621312211	-2.8709939076055058	-6.036257447791999
3.056531032978543	-2.871302410374066	-5.867047433033787
3.2380784796605844	-2.9538342722861444	-5.758654590143816
0.8242743263149703	-1.2075905763644992	-1.9696248008910822
-4.6213196124374925	5.715259448425197	-2.6907531565680514
-3.1427374359925992	-0.4549723667529078	-0.6957365889389464
-1.502086976800331	-5.071199172468977	0.2687157555300756
-1.4745317022587892	-5.065811013914263	0.24514329023366038
0.5438720185461686	-1.7543573200483333	-0.4176298914947931
0.5577127448320941	-1.7004774518706616	-0.49321396939325035
2.2425520887022055	-7.550504236693271	-2.361096750446662
3.1022552048980296	-5.18674465752108	-1.7843507337441171
2.0481480364566997	-2.6162563744175396	-6.099465881970196
6.777460329803207	1.607166410318649	2.7910746562425595
6.654263515210185	1.47100065583555	3.6436602841338575
6.634966614238855	1.4765579584086983	3.8075887091180927
-0.8386966105795417	-1.3139279061281284	-4.721387161872498
-6.053236297485106	4.754584061353046	1.9711644609646748
2.2434794016915407	-2.757324853158462	-4.985102738710365
-4.839254472751953	6.0296555164128955	-2.51515034760771
0.522218685693473	-1.6959877305239786	-0.5703976791024782
-4.012208431867129	4.206275211536475	-1.7771720604272272
-1.9634043258457574	-7.744957233892515	-0.06375835641495727
-6.21774900905487	4.733122761138442	2.249059138870612
0.9757853579462413	-5.509058343777289	-1.6124608555750535
-4.59448399413901	5.154289991240471	-3.0325564499448743
0.6460319660835867	-5.478919458648768	-1.431027454689987
2.369511250418176	0.4878662828477616	0.5013808270272039
-0.28341566074344654	-0.3281353715334547	-5.419544514792231
-4.499009434402731	4.816898701330315	-2.522571040935084
-4.685019763712854	5.486620390930582	-2.641512934547513
-3.6957336861218075	5.880292583231556	-0.5637439987332687
0.46365832173890825	-1.6812215090045095	-0.5386223298032005
0.7930259636071485	-5.340923792963548	-0.9356941896938765
-7.293037107830802	-1.5708267396963065	-2.1112185357838786
-0.506586874330219	-0.9699916781774872	-5.444812509385603
-4.651570256915576	5.8949080000922605	-2.5391603572870927
-3.0462455672630564	-0.339814804254415	-0.509642870268847
0.6401913873889542	-5.529690020822886	-1.874751724083328
2.8940324840080995	-2.889784158087927	-5.571258445628829
0.538529685409134	-1.908116092977628	-0.4728746727396487
0.5547113651422481	-2.0124640936197338	-0.40060044951511165
-4.374050618545843	5.275251679655547	-2.6579308674525053
-3.9835092505131193	5.48510137383421	-1.1330795451108964
3.0594451085143013	-5.214702899711654	-1.746486661274874
-5.100732591649373	1.7491803287252474	-4.364534797820814
-5.093164082446182	1.7560874891009437	-4.358959952739581
3.1746484143898965	-2.9230760826181315	-5.790455009995348
-1.0142253199731834	-0.11441719880527125	-7.325703691055241
-3.2241892407209742	-0.5711812798015976	-0.9172127931097044
-1.4394929097660207	-7.897319596110148	-0.01626514335374749
-4.576185090554729	5.65254403219562	-2.3979799449416292
-3.230820999111998	-0.5824956833023006	-0.9173609946067405
-3.1870906383595843	-0.5589034703726189	-0.9051580808226405
-3.1804318442812387	-0.5199079376830082	-0.803655620479108
3.258526695480364	-3.0074706848459867	-5.626739923259982
0.5328354159331317	-1.970512449312074	-0.44099087127489345
0.566415224984132	-2.04923382749672	-0.3914251517510376
0.6849726449482392	-5.678651908172619	-1.7849090153850398
-4.614370110675283	2.528742906242565	-4.25108745357199
2.4462389899031898	-2.709937757684264	-6.080868530279275
2.1499309071625206	-6.64829882484789	3.4691477189060524
3.0927341313537164	-5.20936027656093	-1.801374210840955
2.2693608032992767	-2.758999246412987	-5.014639842434076
6.5067303791635505	1.1460078861905545	1.3161401310637626
-4.452681245305734	4.795023537025683	-2.5803862318089186
2.255701988420605	-7.558532982228783	-2.35610288812379
2.2799722007928227	-7.574616689903346	-2.326629907203684
-1.2479180417514062	-7.937027468061292	-0.0033708316275608717
-0.9201915941137965	-1.3736278419020032	-4.605607452800028
3.1693576956257234	-2.8697296171198343	-6.019598380581056
3.1907790006411503	-2.8661483078240817	-6.044814553359729
-1.780876416458879	-7.797214172185594	-0.0479461442346822
-0.31723728112632027	-0.9784918812840876	-5.44984504550657
-4.8738857413180305	4.598017474272599	0.9301170974057186
-3.9265363663045454	6.0195847872936445	-1.0820355591198019
3.192210894888045	-2.915070615900406	-5.789831646711409
-4.209592287371352	5.801063620412464	-2.9461472196692338
0.5041209307114162	-1.7225839006816424	-0.5019564687078929
0.392179208199716	-5.037687462343452	-1.7826275255821342
-1.1744671117806185	-7.959949812653472	0.0017195344611615887
-6.099147787746737	4.7312599377625375	2.0492593864720954
2.124734815753514	-6.651181749835097	3.4601708302069345
3.1534873480796537	-5.192285853897897	-1.7887290666674827
2.2676886635560676	-6.629874595254813	3.4969319515148634
1.8706412132063874	-5.1315530734801245	-1.2166505141401407
2.152182709204919	-6.64708641041385	3.4760555586200574
2.0575589512397316	-6.654323170806011	3.4361926259886655
2.2604313219856618	-6.631969761394016	3.5018298398455996
-3.181412299963712	-0.5436767241649374	-0.8623644792794136
-1.6271861536208942	-1.8079543783827565	-6.99654563464776
-1.0267190722431758	-7.999526064911298	0.015599990082641013
-1.4540939950439604	-7.88487584992047	-0.011280487658669139
-0.755540948116239	-1.546245152537947	-5.767432871892971
-2.092343758236864	-7.6722843563185545	-0.09543021574295775
-0.7874524354949151	-1.0958875459179138	-5.069023970691143
2.114662499249777	-2.539661206754429	-6.560968302159745
3.280882571227408	-2.9616274311257222	-5.799911097843102
-2.97924035442384	-0.37082640727211624	-0.4500882146556736
-0.5220985403387529	-0.8846158215993327	-5.428101022834213
-0.7282873030056208	-0.3032385263276225	-7.342801392085252
-2.231867689907334	-7.621452439816207	-0.12364365167389801
-0.7490903304036847	-2.2441036055903663	-7.5514979580777934
2.338123992956878	0.4973297021302536	0.5507706667209399
2.9207272621858738	-2.834095378196672	-5.47581156956816
-5.675431588307272	4.96413888637376	1.3000401964533064
6.515297779743843	1.164468412636497	1.2982781283146048
2.1581152485495236	-6.6335081093997115	3.473767250464963
2.592468840771454	-2.682927815339019	-6.112376095184581
2.2416637616907646	-6.640080163363917	3.510469093292562
-0.8808765079714312	-1.3658960437624246	-4.644799407943716
2.957855499008582	-2.9042651276181903	-5.623203361362608
-0.2888991601592283	-1.0056465607003968	-5.47190927458291
3.14146919560656	-2.98518551388832	-5.5096136243253175
0.4508845356328095	-1.57436975579951	-0.6846833060646331
1.9406575815100406	-7.399823171397316	-2.5465143552392018
2.2738636229558122	-7.565339336762843	-2.346905872254254
3.535185008680417	-4.995631856516554	-2.6357645173866504
-6.0932514448357145	4.744936910875976	2.0645853958779354
0.591449416313225	-2.0869871797687765	-0.44195515876119323
2.107351638149454	-6.661341850854067	3.454655768054031
2.2224349782101434	-6.640180495653142	3.488526817633982
2.1985203768753427	-6.640592907700787	3.4820749141636367
3.358283140143219	-5.064532413197648	-2.886543752396007
3.411752964533525	-5.043796588672542	-2.9587840880370155
-7.271295733895854	-1.3939042609485675	-2.312991802225296
6.654584300484823	1.342114590050187	1.5204196614130863
6.652038709190509	1.3397622695923357	1.5189501044687872
6.628779549217764	1.3011775535520151	1.7695543797182134
-4.7057668563751465	6.103457518511148	-2.45757086354423
-1.0099799462110262	-0.2930086223626998	-7.3355232613149015
6.547945451146764	1.223272552437607	1.4789028496418013
6.588527170385115	1.2771579661818375	1.46834025833198
6.831460504661141	1.4953442366834757	2.805477473184183
-6.237703422869467	4.725604830025631	2.28965363223547
-0.9065735071186164	-0.3675673685342586	-7.342918736304862
6.50514938489119	1.1524975879445614	1.3079593409566816
6.80378867382887	1.489564911118694	3.11508129009061
-1.0136330424199067	-0.279687831315452	-7.365248485500226
6.606277558312722	1.4624844273042814	3.841544159512452
-5.625922394435045	4.948890606418711	1.2826522085585519
-4.600497119549059	2.503350720295755	-4.342463795095971
-5.734835975835176	4.959242362391937	1.3801434137561113
2.2088458657294243	-6.605356459422329	3.4884880246521273
-5.678800716367834	4.9130417019007595	1.3540483741223166
-0.042674139686198015	-5.082007316845876	0.3625115759242041
2.1202099298371784	-2.544315519325754	-6.317473554379146
-5.711866031725541	4.940822894517141	1.3891267684397597
1.8638916546915865	-7.323238760171465	-2.563669764111931
6.596773558933754	1.4615220114291898	3.9089493699328575
6.602138710565892	1.4581895499136224	3.860137057549532
6.699085090541547	1.4378998197700585	2.6205062544532325
-4.6992609104146235	2.5569449282760486	-4.1791642013022825
-3.5064834309762416	3.124064753661372	0.9323822974715141
0.538744148310917	-1.806158581397136	-0.4331805188283401
6.567751131975012	1.2450333699554716	1.3889867946731043
2.008747444923927	-2.6252067358458597	-5.774602406347922
0.49132900238090266	-1.9683772635424974	-0.4594506150367963
-4.484544189325148	4.872394703243433	-2.6303398425992164
2.8189096008940093	-5.274200208166292	-2.2892061927613074
1.619164427589959	-2.7190060039223014	-4.693554281773688
2.6361214984774164	-2.7228974774016503	-5.9861714756390745
-4.846949351982141	5.46753954413946	-2.788372775151625
-4.398039310728334	6.2415545567081905	-1.4989982511949338
3.1982480520396437	-2.9375677476256983	-5.686484751532702
2.955991963174025	-2.8988013734450466	-5.656198253871209
-6.044756336231765	4.766191256256628	1.9825974614976278
-0.30816976641106725	-0.4387367316112697	-5.423476813688663
2.7658279213669124	-5.2303553833881935	-1.9826249692271007
2.151302292998619	-6.645647034779227	3.4701779435439906
1.797094148778834	-2.4753721319012194	-5.68100893919447
-4.675970887918504	5.0951576323844785	-2.592119852285175
2.2129216425384777	-6.641702886313043	3.4859781656792865
-0.060603271637272624	-5.066788662356382	0.3592580548727511
0.5879311205159252	-5.461931124836751	-1.4128337827705815
-3.037081158081913	-0.33141930862076197	-0.4951220959436665
-2.946231235790352	-0.3724453856080123	-0.4125779290608259
-0.2874906422025006	-0.2856043542714085	-5.426825568193864
-0.7529887804037843	-2.2541115129471705	-7.541465753957976
2.296169218416291	-7.570650213484736	-2.334849420105195
-3.1632507784891577	-0.46032196693574057	-0.7689209234474291
-6.088511045118573	4.742739693743029	1.9965700009903085
-1.84822570855211	-7.75033772908528	-0.0646829374222849
2.602028812766038	-2.978540275059226	-5.027419945845484
2.993907430737257	-2.948526250550473	-5.484637005440656
2.16007190146493	-6.647102955766251	3.4725103342831805
-4.628812590962948	5.702721224991074	-2.4918752466216394
1.9855938521768672	-2.622503659026061	-6.055212784283055
-2.243307514262124	-7.627948500227896	-0.10564733470247605
-4.554537948753795	5.37005329320902	-2.568964019279848
-4.535319933560184	5.570587654211734	-2.638852043584737
-1.1235530005115753	-7.976502869221776	0.007073420790044922
1.719301616028402	-5.182225009878194	-1.1882774162345422
-0.9100044753098157	-0.3577576341311619	-7.3492853361330495
-1.0466832546913494	-7.990414102208383	0.011388653136616158
-2.096612041767323	-7.6652602710548745	-0.09414647110953044
2.1282677702747654	-5.1428745464352295	-1.4737718246244942
-1.7303332890219492	-7.800767863457351	-0.047514286815409576
-3.647712304225317	5.791710301786505	-0.41336879232795676
-7.327948832937697	-1.4867655143660212	-2.080890987832991
3.1755917595159335	-2.8734510263410247	-6.011892578592799
3.074748946835177	-2.875987790769486	-5.8929774117320015
-3.062083892206797	-0.3455225637427243	-0.5156046648429086
-3.7069602799989485	5.881934917226478	-0.5862034024100801
3.0942271031807076	-2.960194937030608	-5.547699038110946
-4.720802502904575	5.977306025086326	-2.580055072310458
-4.615828896681754	5.669937045775379	-2.564833827238932
-1.819296701976638	-7.770581186206135	-0.059453756764982615
2.018461981798243	-2.629077836682787	-5.784707385455155
-4.128264983365655	4.888297204097665	-2.1934037521935545
-0.914544546294687	-0.38664889269334346	-7.334239636422201
3.091131888818407	-2.860357241914741	-5.9823268019419
1.9585623515235908	-2.4958477636458327	-5.559131793420296
-0.8589054720195924	-0.3200004166793859	-7.375244154209746
-3.087991319229335	-0.36332462296460555	-0.5366039166270136
0.6056849648375238	-5.468916663174153	-1.4145264052074604
-0.2996411736471352	-0.3775702300246539	-5.404623016710869
-2.0284131763964885	-7.719094697157387	-0.06881777528378498
-6.11645829094657	4.769006698928599	2.111274706413253
3.1782573181766285	-2.8681575791836176	-6.039912118567729
-2.208135308701046	-7.632759021390616	-0.11249348356040755
2.12794603331431	-5.162013551890574	-1.4925080012909744
-4.752169036202527	6.013204892889533	-2.459277963309064
-2.0560366843006297	-7.700639894910901	-0.08587432756743742
-2.0363282088759935	-7.692041617503629	-0.08734043916328924
-7.337132789991764	-1.4815938785135176	-2.1413131466846207
1.8387849197329766	-2.473014827170406	-5.728520423402027
-0.7685951594526782	-1.360580896966255	-5.660956338905796
-2.259708460371967	-7.618324479763032	-0.11945910768957593
-4.9388086778844515	5.457403956631626	-2.9144821281440962
-4.7406250521766236	2.519353678565025	-4.159524556574786
2.3363612320389575	-5.284223620274166	-1.7743066146200075
-3.545859848440741	4.333076076800088	-1.143558403837663
-1.0390389502723572	-7.989602322040671	0.011802508590626896
-1.0411508363255721	-7.976351004322159	0.02252435867764587
-6.0941859795171	4.715346057620897	2.196894562510549
2.2007602357438163	-6.6411873182130625	3.484307093067511
3.0045503182825395	-2.9313297293525014	-5.51018863385419
6.60245973624659	1.4581256146045223	3.8617113509388226
2.7591294780836453	-5.189932600073827	-1.9553556298978185
6.514413617367053	1.1652295137926816	1.2923951819095287
7.132335884814982	1.575480562228992	2.866736638901223
-0.29973411900027774	-0.3847143801881241	-5.417919003947508
-0.3344765642684113	-0.8352945271768589	-5.334505888481383
-0.27800724704652485	-0.2583014109874165	-5.455318369189286
-0.7667582998469926	-1.4895812534277746	-5.683839607630215
2.171681828991885	-2.5950427063891186	-6.489017559352365
-3.6925637712876145	-0.8429599876298778	-1.2001266071009276
-2.101639228639057	-7.664793789863314	-0.09814832211378527
-0.739857419910706	-0.31922979359701986	-7.337894213538704
2.20450310843154	-2.6032473232147173	-6.503504170496423
6.48754848707778	1.1430786532317447	1.3858094149217943
-0.24285448605372947	-0.2905446908075955	-5.458152417913917
2.673616455063379	-5.214749316914649	-1.8472326321084243
-5.722032425363204	4.989166798234117	1.3164628072599576
-6.129799693180075	4.734698382847029	2.1877104020015987
2.097008207430561	-6.650928727688714	3.461026338472987
-4.660749467634952	5.553036223865376	-2.790469712210557
2.6232621160852023	-2.839315966604786	-5.546650466827782
3.1685192577995163	-2.951154618859339	-5.6562118835228015
6.488697818297728	1.1359882299687092	1.320818055679915
-0.8915937050032312	-1.3420412702108813	-4.606086471248984
-0.9345363413591455	-1.4143224656509021	-4.537639825528083
2.172310796598656	-6.643365116729651	3.4797475404734004
-4.60022798445337	5.119338299125797	-2.717709461985671
-0.998819299223989	-1.4570049994789858	-4.507983802837155
-4.367597253738887	1.945866133758486	-5.076689365253547
2.217776374478664	-6.643425818871641	3.4903565156917162
-7.332223760581107	-1.4555883214845964	-2.2293087056025866
-4.852261468010054	5.506739973946912	-2.849043962787175
-4.710706744081973	5.477308549866928	-2.572739567543739
-0.7797045161674542	-2.252166401425605	-7.549187883670754
2.32066730083087	0.502392435647972	0.5638330626811414
0.6978171896319393	-5.433191822488386	-1.3698017304442731
-4.728448437635395	5.95552521971021	-2.5525545713754734
-6.821152355860583	-1.0565116562052992	-1.4147662917405046
-3.6601705296927283	-0.7914562249550868	-1.1530968339326875
2.3037107667292385	-7.587167777643874	-2.3336913367133842
-0.8010493603759838	-1.6237969377077612	-5.783987697572121
6.607085091009669	1.4626594951168888	3.8455274493049734
6.604583521458837	1.460876034221831	3.877563979796048
-0.6701085266052293	-0.3055454076876339	-7.340049967359251
-7.284302950729605	-1.5428185495963813	-2.326161265750712
7.11707212958492	1.5642584338436156	2.9179046333595418
2.2895965735079655	-7.55370798972788	-2.3333186591458945
6.876727751942004	1.5231224437863013	2.852902829954235
6.841635315799507	1.4951572072341754	2.6342474375318603
3.144730729780087	-5.0729728233573566	-2.615008206434304
-6.23528323059353	4.727894993005779	2.271341119938189
0.48614483754131427	-1.9890937320111943	-0.44167918890864083
-6.060604441157025	4.735403508117469	1.9772584901696177
2.590336447021957	-3.0053235139733903	-4.985837060835063
-6.094559520895848	4.808442432598682	1.9898313156131295
2.010909335828837	-2.6372604096889725	-6.0203340492635595
-2.295804520983071	-7.598285342351969	-0.13309631594151355
3.0944115351801793	-2.912488202377668	-5.579553885458435
3.117987583123463	-2.8741668361377952	-5.92231397633874
2.1490143465797313	-2.587114181537448	-6.558071038801647
2.265215690114006	-2.999955487964735	-4.850359177900325
-0.2433752784701846	-0.35091996229103506	-5.463268906697366
-0.30033198005104944	-0.35188173397511646	-5.4063810535985555
0.5618365287093123	-1.7839051079632444	-0.4621830440638707
-6.069339014714114	4.760681634180841	1.9717801609363248
-4.391218786509189	2.1878578478167783	-4.855332757084326
-0.8340602373626953	-0.3207010644222711	-7.369908083984344
-1.0001442326932033	-0.31031926427293416	-7.341007563540944
-0.9572031505039339	-1.4005654764788338	-4.513090781553969
-4.424010900667985	5.655664658328045	-2.067028622317201
1.7386516910667096	-6.634074677690014	3.3487314630863443
-4.678082426586202	5.7422479477735235	-2.723228098333516
