-0.9633819779987439	-1.4358307262096677	-4.490470084267457
-6.113974054322244	4.717673394459768	2.077388055213293
-6.085817632120884	4.7983694323078385	2.0284916008637537
2.204283774572982	-6.64572882903196	3.498951650034991
-4.624014042756753	5.488402659216854	-2.4363709215123945
-3.374348694831358	1.5404157445510682	-4.413105884272911
-3.243276173988114	-0.5919897255770685	-0.9440108246307565
-4.640216820955457	5.2658894609940505	-2.7758502190992966
-3.5070458505227236	5.941308392952416	-0.42384605510938844
6.8132797270924295	1.490103783481306	2.773750412768099
-0.2943508718499445	-0.4507283382492396	-5.433648483942787
6.926292493401591	1.5492842161805331	2.8664232821136286
6.796654229782655	1.2697103561622092	2.7133338808706684
6.600162902413294	1.4592596660134742	3.879294664570183
3.1913089431371073	-2.9665787717550662	-5.667913830281761
3.160712041324586	-2.975172630979968	-5.681285072883619
-1.0147221518725547	-0.2815035660775322	-7.366638667056706
-4.88847661453831	1.7256122526922224	-4.374502301991357
-0.5492246218028335	-0.778624963284718	-5.264424502567689
-6.030667743674123	4.816325318488405	1.931263366254445
-4.6046823142650615	5.480834993880766	-2.6226912459225873
-7.308940084641258	-1.485585126827334	-2.1125488872549245
1.9528494359263076	-5.115348425690058	-1.1767586996672494
-0.9233849420158272	-1.4118311155542564	-4.655326912860412
-6.104503745140682	4.744687277206692	2.127065577621434
-2.1881023973190774	-7.63692023259362	-0.11101848270674243
2.9875870382739076	-2.886616476626166	-5.771016493556998
6.677496100654384	1.3551175878315123	2.199016883132779
6.515177577154171	1.1835240726528944	1.4140628278954466
-3.702065842049641	2.961437878882046	0.7745390715522565
-4.337602979473717	4.555129162726631	-2.525884312925319
6.965189203081144	1.5483608042885544	2.9547191114307867
-4.811709227417485	1.735079716633637	-4.383786879578174
3.1789153672277486	-2.9146743006673757	-5.814006814394934
-5.717083976902948	4.995565022822243	1.2993494206829452
1.8695293057692446	-6.643552405390225	3.3856239998119566
-3.1188544378921903	-0.3926178136214036	-0.5672710837865919
3.0185049269700426	-2.8426261528090673	-5.979679211981207
-4.964074942884817	1.7754206034985751	-4.348960437735377
2.017578061518185	-7.4256287727647905	-2.4157453373113524
-4.896900354354796	5.437342203451205	-2.9133785230025953
-3.689232163050806	-0.8416016490476245	-1.2024457696348956
6.816428776695873	1.4988438936436908	2.8683145071596687
0.8856321732194478	-5.791457876743446	-1.7512715338813067
0.43766793748349136	-5.244069930510832	-1.07754921759933
-7.324913120030623	-1.4812153487500397	-2.252073674217281
3.130948676529754	-3.020748252214965	-5.379021520053167
0.6542657156618179	-5.6246012451139755	-1.6099686683196186
6.581678701586363	1.2524682962147728	1.394336096931693
-4.731746231205549	5.80951218933825	-2.6253164067156156
-1.78284304704226	-7.78245019189881	-0.05434943001785739
2.1341661858767895	-6.648403395693179	3.465781594929693
-3.9347069623818376	5.321353696841495	-2.688200028697047
6.613061826873181	1.4671026889779355	3.9095356617115464
6.590966664382742	1.4514923857133624	3.838229951254807
-6.051005190806485	4.750218473491554	2.0497509807035756
-4.599477396840975	5.758434079708473	-2.5525081921468042
2.0859629710187666	-5.014761331035544	-1.399377484793004
0.6084635482004475	-2.090821692760547	-0.4006496040157933
-4.113593573597827	4.404060169596676	-2.1069908598018614
-4.127119468675264	4.490868549858667	-2.194740725261088
-4.772627493650174	5.820412888990844	-2.5417359341384977
0.5006327696214204	-1.5979648463801206	-0.6366666374844304
-7.32412196880803	-1.4559346369575057	-2.2169672948788604
6.6932890160793095	1.4893847906352615	3.5755989971168325
-0.27848088184918185	-0.3828851218741393	-5.445512215044516
6.527426190498551	1.1935891847519504	1.2671630755784025
2.6789999301840375	-2.850257549674156	-5.549291292651117
2.261654576025341	-7.5587055769456	-2.3581431987470527
2.1622214657517387	-6.644891318290495	3.4730890084371553
-3.755190871526336	-0.9882896371630239	-1.2936849089487017
-0.3221161901392838	-0.537176146532571	-5.354404584357297
6.798965552095677	1.4488208494541435	2.418115727456721
6.7743659950852795	1.49803402772734	2.713204547277967
6.584327438127601	1.262281087239108	1.8358099641887247
1.974705697772701	-2.6562929942200157	-5.9140478687077875
-0.8053684510906517	-1.5839163022587348	-5.788329013220123
-0.20068660569340938	-0.23484756489803676	-4.735339733163569
-0.380642957241499	-0.9529895131322578	-5.326053608531007
-5.094001803578824	1.7553532636413092	-4.355083292506264
-4.102332255298954	5.902209318276207	-1.4349731662391525
-7.341039666130303	-1.4691571779831383	-2.1620897417823928
2.0728864156268165	-6.658975100242321	3.449298462084204
3.2784401257463935	-3.007846403573506	-5.662226693435227
-4.608673611507239	2.4837398226348015	-4.250441285760334
-0.5269948499283788	-0.7409290898463162	-5.350836277216559
1.714024076126728	-6.638794446056612	3.3389731297549683
-0.198670334802163	-0.33094916815961967	-5.464706669052933
2.3032085327509395	0.5008948492478517	0.5654793611718647
-0.8001525958446162	-5.127791141493012	0.05476798407394491
-4.81433364049839	5.432975710443533	-2.7530146270180302
-5.706876200441258	4.994567750456513	1.2960762714091645
-3.284536079592352	1.518186498487423	-3.4881289764629986
-4.224992740751423	2.1909848681918924	-4.2261745749493
-0.40373249558167096	-0.9832884438550875	-5.359581187117952
-4.451643782812578	6.079512738439824	-1.8015733013517157
6.63972500273885	1.3345513631737929	1.943678077694747
0.44120759073008414	-1.602675931158021	-0.6140714252258529
1.6250785383841624	-6.633466631956521	3.322004019372126
-4.495634838704072	4.790779894198786	-2.67595498902041
-4.292727197294367	4.613712385301918	-2.3673677839558023
-4.644514349972351	5.375351854208646	-2.647750803531436
-4.1417336015356625	4.427074591359828	-2.3019003536169387
-4.396709402463586	4.917684378510226	-2.5253884152936794
2.158951875210003	-5.122598113543336	-1.4461087205083452
0.4543495775364375	-3.9681096598975905	-0.9475039705571784
-0.6980639518407312	-0.3350965143767156	-7.345677940852221
-3.6467872333780353	-0.8021302110026498	-1.1447607460645646
-3.945368056635716	5.805842643187465	-1.1547938283128778
2.165335976677457	-2.587280942245553	-6.552973687850245
-4.524404893291719	5.6126958685498485	-2.3014788472470116
-4.420034957153775	5.764045511532907	-1.578732120030884
-5.698763955164975	5.009861388566414	1.2821846388545566
1.127078552948962	-5.395702614340555	-1.5581625738064908
-4.7272973163722884	2.4351235442424186	-4.2175244263524
3.1971878698394645	-2.9603450069351678	-5.6637465481637825
-5.057908750144394	1.7493799414583466	-4.357620389824278
-3.4275314574475493	3.158574148093828	1.015203584464762
2.1881854801891207	-6.649420903586269	3.477662746808801
-2.22528324427271	-7.614773159171627	-0.12122663634322914
-2.2179713167223296	-7.606890567139607	-0.12759585789963962
-0.8312781641896635	-1.28875703628579	-4.684863112837746
-4.3660604072521485	4.603110342640188	-2.5058120266674013
-4.680849271682936	6.008090298735776	-2.5380691654537912
1.7656784554390772	-6.64083876491467	3.3731718222082985
6.786116710474299	1.4639585391822518	2.673756402128164
-3.298095718833501	-0.6800974141829689	-1.0026153838755771
2.0373868174201983	-6.6564237346543385	3.437396521758455
-0.3213798694082726	-0.9735063064764493	-5.455591033637303
-0.5895311182141867	-1.2322081816972563	-4.11749467058074
-4.399484724742526	6.196158906354289	-1.5347386380871295
-3.147634259672576	-0.4577234512482622	-0.6920829720629188
-3.64705667900385	2.965414039847087	0.7774922931450851
-3.6886942005148224	-0.8132398401435236	-1.180134570414034
-3.693309960518784	-0.8497312249428501	-1.2041561954666238
-3.964989593558921	5.8567081063223405	-1.1537795834662916
-4.37599123935135	5.568108990874948	-1.9679651543041192
-4.717772032737093	5.613493225072532	-2.6454964888226975
-4.389730963903041	4.995487887722136	-2.5555323257708107
-2.025704017358491	-7.718089314800731	-0.07223780477287471
-4.221446037834234	4.535130294287239	-2.2795766918959894
-4.630953191395154	5.0278823041277	-2.6410569815829965
1.797702875112258	-2.458774762678986	-5.695723719782957
-7.317202259820876	-1.4885504102707467	-2.088302305335218
-4.311729348391386	5.798766529319237	-1.707067068000258
-4.56014512381433	5.0033171213514525	-2.684825390142827
-4.6535110869243494	5.456858519232009	-2.5858725664697104
0.8708439985342523	-5.594977381692635	-1.5403627770905661
-1.4621234694327094	-5.061304614667378	0.22983820062458515
6.650637473798488	1.4658943193027463	3.5465710446209067
-4.930913465798602	1.8480253778517923	-4.362225039548058
6.667733902248077	1.3541239196350292	1.764706069581537
-3.7397090313199164	5.88348568560024	-0.6618860094458763
-0.24068457441020896	-0.27572849773083585	-5.442559804191787
-4.598384241384495	5.421941190631123	-2.6344413145446843
2.849098550396729	-5.266471206337838	-2.302577660185711
2.169310609927545	-6.645045625723866	3.4761439668209406
6.679753675620712	1.3938858302215367	2.1315083775017944
-0.30538602310688223	-0.41776170269995283	-5.417542021637012
-4.8008035535043945	1.9468911561466193	-4.353415676655023
2.132162130590683	-6.653134964578609	3.465027085248215
-3.7374193566062903	1.5777834533564639	-4.392623216699278
2.3059053311592765	-6.629041790810238	3.5139424038057494
-1.4609934442488015	-7.8740047043556185	-0.013528779570603642
-4.8650574416049315	1.8298775284201192	-4.376385301725571
-0.8941311947366216	-0.4820900108566726	-7.272872627971135
-2.1996373189780543	-7.605370436816159	-0.13322590326326567
-4.639886710395556	2.4762880065821	-4.277742240918133
-1.4792693512709583	-7.8862175962351015	-0.013845061705667681
-4.710849733558699	6.016693715357164	-2.367438772695315
-4.611382948513844	5.97063976908602	-2.4412450869923017
-3.281343531692735	-0.7714272959544143	-1.1827763802842632
-0.8764535291387195	-0.2785429665488984	-7.34993664404942
-4.998364011323787	1.8412524031454327	-4.366298108087926
-4.9263707470784075	4.638454953216024	0.8446955861837427
-0.8228601122765425	-1.3952887041517363	-5.680488558644508
-3.5935022160189165	3.0451701916739244	0.8618694250118433
-5.698339300842257	4.998324869112241	1.2520991873361915
-7.299518626608056	-1.443752960754373	-2.1500330544701596
1.189678799992497	-5.4004792125543375	-1.5703455414516945
-5.915352121139189	4.850224025269133	1.7279305331715369
-4.71054694574742	1.571256174926583	-4.349016474046621
-3.6970234353429468	-0.8490824876200714	-1.2040207900903361
1.5151256488063052	-6.626953467166004	3.295901462520668
-4.00693453001272	4.988422799427308	-1.4067078541954003
2.1929661221101733	-6.6464119592425375	3.4833341277112417
-3.757290925291764	-0.8279331810357202	-1.2705121824264822
-5.728584645780534	4.925718385606839	1.4250609845818132
-4.171831387200906	4.573175788830524	-2.193280208093637
-7.367994096254744	-1.4926764845537914	-2.0009975744746553
0.5687322364062274	-5.4392108860315105	-1.9447302866989513
2.291434373838242	-6.6320841322277415	3.50968704159718
2.312044240599733	-6.633242158389501	3.519922911011338
2.16056886410558	-6.654475485182063	3.459826310176308
-6.059613981747734	4.786279403232404	2.023200086959752
-0.6600345233122945	-0.8856434911913426	-5.353627240408167
-0.8292981566799428	-0.37981671184715154	-7.3220829284143925
0.5516692030669927	-1.742994710490741	-0.4955684041240724
-0.2855621072153761	-0.48208280796753744	-5.368935780636171
-0.5241551822902204	-0.8628876844645573	-5.338654031279294
-1.471016452939015	-5.070134876181574	0.24331708285529438
-3.740076068123791	-0.8079040388970455	-1.27761257082708
-7.345224354447314	-1.4501116544614887	-2.1696024931599007
-0.8458426223600832	-0.31861725480809217	-7.373555522163947
1.981602398760274	-2.50524046874687	-5.567297215221139
-4.655719434974854	5.576449636924873	-2.641879291817692
-4.63160380097346	2.507960104189593	-4.266733605000533
2.157116321249959	-2.3139867526425246	-6.048586992646286
-3.69328255678135	-0.7518411943822562	-1.1199316607180752
-0.8721878721983717	-1.3188196461798092	-4.636874090689036
-4.779309662104553	5.907222245040017	-2.690003441343731
-1.9869911482706117	-7.734437754629113	-0.07045204326939267
2.6578685481848656	-2.729303254225391	-5.9941734557302135
3.2075914667827696	-5.154888096738142	-2.8103222006330038
6.606214037235438	1.4658925621071976	3.9270550216431217
6.606996370081144	1.45788460549298	3.7963127728420347
-0.9786932905407146	-1.4494888675429274	-4.568548228644289
-4.616566343927133	5.787945838256537	-2.5741544872397446
-4.63643029627336	5.33682849776502	-2.6844367059227388
-0.17336779951813672	-1.0525495945073067	-5.498443058255511
-0.2463591371901188	-0.413595507183722	-5.432897313395439
-4.8924222709076215	1.7666816441162356	-4.378214372515332
-4.400111532976367	5.357645291709894	-1.720859007576361
-4.952022934140116	4.645436910274844	0.8529674408312672
2.2649688505822767	-2.583115573038131	-6.206033032467128
-4.885955889474912	1.7768006832587642	-4.369494860779904
6.827908143010272	1.4600599068421984	2.3219109099318613
6.607699319223412	1.4673706667073734	3.9124156715156237
-4.7436690428130985	5.462259283359828	-2.739029243562507
-4.713579815665133	5.629542256141395	-2.6088104386761852
2.6171595349184344	-2.8364601891576156	-5.54227509225384
-6.248840655681313	4.715620425296455	2.297790641194122
-4.711411618447744	6.137749596162197	-2.326090514826074
-0.2748007774758333	-0.4673931650735233	-5.377236642992172
-4.7382276570532165	5.7723273256781225	-2.677020018191525
-4.622481570972744	1.9919937410506834	-4.4319116122285935
-5.071591734395815	1.7759290323949173	-4.362245937329027
2.1914475303739667	-6.646953851921893	3.481735553550555
-4.6720459003146875	5.933836009846583	-2.4343450740869175
0.3202280848355432	-5.50117216487674	-1.5467608434685294
0.9436403640311707	-5.698502076092234	-1.9902242025324668
-4.75295068822091	5.421090758972059	-2.668783099246388
-3.8207597488642437	6.022471145563314	-0.8549643768250129
-0.8229644259574491	-3.092443348446971	0.010336311048873843
6.626095863564882	1.2945559465816738	1.6659766577905926
-4.705064281102633	5.975430344713188	-2.462923549633018
-4.459056648858398	5.930355963562683	-1.874079679381758
-4.462775924842001	6.140003227178622	-1.7391727452359833
-4.3824836542123045	4.843859399403599	-2.483517587457465
-4.060478757129451	5.056676954488964	-2.605557047973826
2.1056220344115113	-6.652268812981715	3.4592643689775553
-4.688809726150414	5.442066887398764	-2.6238660205259117
-0.2388637891750571	-0.25819911998327466	-5.4542815314841
-3.906898411973895	5.93259362234329	-1.005186323627603
-4.729404611599941	2.429663335804872	-4.227985538968264
-4.719070730777266	2.4686385048140704	-4.20567216320253
-4.599785998900675	5.380370757368865	-2.49753895956132
-4.133916602575377	4.423344735300547	-2.096929332507489
-0.3291807669924451	-0.7536730275172681	-5.193982902369949
2.235113810572436	-6.6523017203389525	3.4925460216323936
-4.586198175647463	5.573666016819414	-2.5455118859579278
2.146562882182622	-6.640941832565004	3.477268102695148
-0.9598938079552782	-7.998025301673026	0.017487008112429803
0.3274466603407606	-5.548332477514944	-1.594279102358108
-4.244158153563764	5.6488933972101805	-2.85738821469855
-4.286349734978945	5.7605661600352365	-2.8791034406994336
-4.687525675420187	5.854409010373088	-2.5293815673836577
3.2049286256327276	-2.915099226514742	-5.893514906695522
0.8434922607403663	-1.21339868830707	-1.970752627458736
1.0127799233838561	-1.2152782918892326	-2.0468892475601668
3.4210252536211705	-5.018613843541228	-2.3780324744905115
-4.181887288940371	4.433867386949349	-2.1776026875530183
2.159639826678477	-6.648415581099671	3.474489959667957
-4.886276393114433	1.9011562511005242	-4.33916553176577
-4.377420854288168	5.837522407026753	-1.7686168001344147
1.8516444548655286	-5.156959795550286	-1.2458313623232329
2.852746774781757	-5.257479982029343	-2.2330526500822896
-4.4400303571538755	5.645753128034007	-1.867445156711597
-4.571721741303823	5.265953100734663	-2.6456245459005987
-4.400270981841808	4.979330183529509	-2.4951242757198466
2.183026259727651	-6.642583781150454	3.4747753581363856
-4.618788990347751	5.793530526742093	-2.247810494317576
3.1277771292144236	-5.184936033312219	-1.7784367061865152
-6.084567626015881	4.777064736669046	1.9959072818824186
1.919489466556322	-7.395384990598551	-2.5571582237598323
2.117296772870481	-2.5466243792998666	-6.341774920392413
-4.582292825478847	2.5277352242099633	-4.3048018962242365
-4.6815898379659675	2.5789063691118077	-4.180752507919636
-3.6853469089492354	-0.8288304868013587	-1.1922725671861938
-6.092379697801458	4.745449519359655	2.0676494191319184
3.3852942454101345	-5.05709979304155	-2.8158787185226095
-4.647107983893852	5.5077905168624675	-2.5717589033451262
-0.32070573892298193	-0.7093217509099725	-5.37414411630231
-1.9624473412511527	-7.733337736395914	-0.07333858868040925
-6.090655906091471	4.716172065874266	2.1939484122570194
-0.2240606309337113	-0.9190036530390289	-5.313391081618083
-3.0949688417143046	-0.4034438553877784	-0.5887657598568267
-0.6671349879727291	-0.3358714333074113	-7.338719144519755
-4.119352020457701	4.432681078487798	-1.9786547000521928
5.88485350111597	1.5287755321021714	1.6197733656053512
2.012313955925298	-6.649028193202765	3.42308131754194
-4.692843941533643	2.5470023603726517	-4.193285446381892
-1.2568969529161012	-7.9412652897120966	-0.009012288484128834
-3.7910832224741666	5.968606992975659	-0.7952415549993396
-3.7095205025350175	-0.8506376820896308	-1.2087639641519157
2.172087318818014	-2.563543862846306	-6.309993308212983
6.6561565352723715	1.3115737379840577	1.719480804371368
6.59026344950366	1.4423684641049697	3.6571636038361164
-1.1495830960774234	-7.9658700188479665	0.002188176780432336
2.5926981360240138	-2.769389237547131	-5.820580189804722
-2.1135338904287937	-7.668976900501915	-0.10075804132674626
-3.6568865560602837	5.875346346560452	-0.5235363365356924
-4.732989070462856	2.448740517284049	-4.2145666403191
1.5571336319685805	-6.633682815892223	3.3114537603520784
-7.359857603746963	-1.4516042526787163	-2.1347328842028173
-0.33831130465519343	-0.30087311543850126	-5.413706335522181
-3.150047064192061	-0.3885603215900502	-0.6445307646258539
6.493343737480585	1.3643752744492696	3.2538253207305434
6.682843233841989	1.3593125974867304	1.7117821118614955
6.604739254136222	1.4637526863620105	3.895571315776263
6.826037502946464	1.5316198857187677	2.7788603282485225
6.501193745173308	1.1602129239483876	1.3225467390051346
-1.9741726281174123	-7.621914611089741	-0.07109922692276692
0.37481773865563794	-3.538181938329814	-1.4507293101839371
3.2783179458451195	-5.1076212107462995	-2.8041920884415696
-4.403102020326281	4.897087391554307	-2.4161935326819277
-0.23861347972896668	-0.3136481449345701	-5.444384498203513
2.1734871993211846	-3.6251164381426157	-1.9812391755946124
2.425545257550331	-2.8905848621155803	-4.7209041273177155
-0.781696066150331	-1.5559521723407375	-5.7647492885588365
-4.809337306768101	2.0308710090072495	-4.322996350027796
6.602547065376632	1.4424819219881526	3.67303523869145
-0.8224497785882762	-1.2899057447296107	-4.701887132083847
-7.348914790027444	-1.5493949969735816	-1.870026323825014
6.464288472769435	1.1021140849818976	1.3704080818351525
6.808432217055713	1.5050617693476984	2.813827738691218
2.1966304467002065	-6.65070815822282	3.498856895404816
-3.2637543727836675	-0.7862608406966438	-1.2132329304867118
-4.618451918183651	4.975430534609804	-2.752067136961404
-6.127056948610994	4.705217739656525	2.1008716982211433
-7.325602673392031	-1.4689001500531238	-2.1364078109490547
-4.26023641839192	4.599510108377371	-2.356080981093767
-4.184969135006276	5.718755911083945	-2.9627079589612504
2.0376389894595572	-6.65805946927623	3.4491333159478477
-0.8294627075457596	-1.2520568043361477	-4.7126836921513116
-0.5189325520722953	-0.9712777269219827	-5.538556890797274
-4.091979247604208	4.353942246726373	-2.111388562603999
-4.0665651241609995	4.313573409692475	-1.9996567232512115
-4.2652196204802175	4.587338746330653	-2.305662970269179
6.832542155158884	1.4907608668893437	2.641759256028054
-2.2051267422364274	-7.61394121411727	-0.12361878728086396
-6.130229399370498	4.739403034103391	2.1397828176926064
2.6488247166562564	-5.206120830976274	-1.8568929337658475
6.786632608636436	1.2354850216753597	2.890981231255428
6.662821069993918	1.330583906143499	1.7213686635775944
-1.024476296295609	-0.3434692258367723	-7.360139946112846
-0.7806223693002092	-1.5373420512347082	-5.762652908761585
-4.2304293220285105	5.830313893769933	-2.9804570990120705
0.8670391585821293	-5.597933973224493	-1.4975182381048664
6.806073511991621	1.4782773103468807	2.4900195208798412
2.2960637369757544	-7.556150538666791	-2.3360173036078256
-5.007768649387428	1.8493400347032307	-4.345704432551122
6.762983309116511	1.4728022668301683	2.6220746028303505
6.794183746162548	1.4683450179690347	2.4361073354680203
0.5622136834943169	-5.459640565378185	-1.080691838175378
-4.551077790128633	5.674088228437247	-2.2882915787715805
-3.550153710966573	3.0605610411781536	0.8963553049798237
2.267099796343907	-7.567438678729048	-2.3570248926418365
6.60019657664217	1.455564685137573	3.8561399809355414
6.680608020240386	1.3518904108552638	1.6546557213917694
-1.471000178115306	-7.890491828712143	-0.01330216874613999
-0.4059204582974819	-0.7644934663140953	-4.680504301263093
-0.3661449788606244	-4.360125229136004	0.24213040143161457
6.713383799357651	1.4017553287360007	2.205518606610752
6.8322881402326665	1.508691977450131	2.748920013277682
6.488390896454188	1.1412737868017122	1.3761583461092173
-0.790677182505606	-1.4575922298601904	-5.720636032161498
-4.528135255448219	5.894500117771791	-2.0276247656920585
6.875123218624833	1.5236936385871238	2.686999284204645
-4.672945680964112	6.102758885011203	-2.2576886590249368
-4.4436031884419025	5.007603097629938	-2.5124813702483206
-3.803462256204222	5.932232962998942	-0.9150237007263039
3.074961389085478	-5.1585170100098034	-2.5955824991572576
-5.984593578106476	4.796505813857089	1.922149004191833
-4.2867336479284175	5.31202857897472	-1.8184882309796095
-4.244989887353484	5.556300168327422	-1.61703468985713
-4.710428127883164	6.083432573863314	-2.311553632838135
-4.9470158075883255	1.8157384962706324	-4.370796728258321
-3.8110259798843305	4.99297790993236	-1.5674457367938242
6.863264255459525	1.5133901338004585	2.8012549109336593
6.6324327516476265	1.2860520412243819	1.7869856155988129
-4.617983872651798	5.537370497789549	-2.585468106171128
-0.4416199036307493	-0.8137630422122825	-5.05087195075718
6.49596619805524	1.1418050710649996	1.3409283290606735
-3.237059275373503	-0.5980735340671463	-0.9314897683674529
-7.329299172340657	-1.4752754459443156	-2.1326510317646195
6.545425070047294	1.2377324115842903	1.700040401671769
-4.97813853819139	1.7670526986137096	-4.301195375153477
-4.561507362937724	5.2842602956024445	-2.598513309520597
2.7042640780923395	-2.735692057675228	-6.08891759876186
-4.773162426539418	2.3706049664353834	-4.173416385452983
