-0.9633819779987439	-1.4358307262096677	-4.490470084267457
-4.892938295459174	1.7649710478284864	-4.389056342894052
-7.336801209693423	-1.4675199673601642	-2.122654836229974
1.9765630579261715	-7.397271293888545	-2.422397257274448
2.195765939226434	-7.523671890632752	-2.404229028385749
-4.721561095081676	5.440622596801671	-2.5865223292081265
3.0154449604358637	-4.998112282056126	-1.5604431882700622
-3.5919636054302986	1.644040828542351	-4.586085838660433
6.823173052111173	1.4799648743808709	2.624987083419717
6.622843526997615	1.4039676147662432	3.044854841924378
-4.587337638651664	5.090747406963117	-2.6651521439046943
-3.8779763829468563	5.891448280068576	-0.9444547690264011
-0.3620879819943172	-1.054925940714747	-5.516956276932596
1.847060874670198	-2.6127124997320337	-5.9004124148811155
-5.658565751475728	4.299037323173528	1.3089448338582717
1.604716119486296	-6.987180314818575	-2.283739102009969
6.597283478211258	1.2636538861459465	1.5964715066668091
6.609080612960475	1.4689401315969797	3.9405094968228056
6.602122943863764	1.4652527025076156	3.91273934047172
6.606488439996265	1.465148472371257	3.881756898720464
-4.587213522968889	2.409378801773363	-4.183756040794742
-4.830694543852304	1.7147651632674417	-4.339979585663954
6.5245377912277736	1.167193132461577	1.2843635679771903
-1.9049594798921516	-7.73419454135686	-0.06452279806231692
6.654606237478266	1.4095013193404864	2.842224467480767
-4.6432946414537515	5.5949731682320865	-2.5276950063097376
6.965973840937839	1.5407504624247548	2.7826930714086435
6.6029197467223515	1.4492869173912661	3.6083188918358013
-3.249482885940754	2.571557430079945	-3.3958107268153936
6.616131933127658	1.4078599527839548	3.0128984092059903
-4.697553996563193	5.859196679080088	-2.6604921470973406
6.676315837986904	1.2797268682612668	2.0816188070613717
6.664187400913523	1.2028337696359466	1.9985913121928645
-4.764420494632408	4.903980883678785	-2.784766244162143
-4.6336171556283	5.512002231602258	-2.5686667415924442
-6.236802183268375	4.73177619577825	2.2771101599335806
-0.8181276848206198	-1.369221861298901	-5.678487167181657
-4.669489325207349	2.2976419168678133	-4.22639225151634
-4.487512365902624	5.012019748786734	-2.546707116016
-4.649076836565053	5.065436927312909	-2.701978060862621
-1.0215236923072823	-0.3402360383613236	-7.230371359201894
-4.452583576047899	4.761077669860957	-2.544220200328531
-4.626785804722949	5.097433686595562	-2.7266556783404483
6.623032483509972	1.4129067132939068	3.0591145236178745
-2.611463123041234	0.7675847420742578	-2.5797909684418916
3.144527477653862	-2.9408775672147014	-5.738105427392344
2.109371790083489	-6.653669417634078	3.4555891225592843
-4.838874363235962	5.586644715553277	-2.6291994007092736
-3.5204672917239552	2.548531541460395	-3.2195483331008963
-5.04938779541244	1.784153076512308	-4.262544360558824
-0.5262945865241418	-0.7813884251292338	-5.278062927975746
-4.767914842036875	2.315711106615216	-4.216211489031913
-4.474450708387971	2.3852364919422544	-4.589851875258245
-5.075742416654482	1.802244262898375	-4.352910918824706
-4.598433300201978	6.171365038199925	-2.103960836291534
-0.6153543517308152	-0.8966312729073771	-4.99200600128475
-3.7579766448113414	5.960125042532791	-0.7497341229999083
-4.317241228332015	6.079147130642471	-1.422538066997456
-4.2185255052725665	4.574279003820307	-2.26774252111115
-4.486163440706918	4.926070222632258	-2.5262169517612043
-4.818003704746763	5.518561234526422	-2.714499908405574
-4.737521855786666	5.57491235851491	-2.703482728650467
-6.007997692825791	4.775261966877089	1.865829765095206
-4.739787322446837	5.691701520158713	-2.6087787867490766
-6.093885616678393	4.762326805590679	2.0664328674507546
6.608226634230761	1.4670632989801515	3.910737969822921
6.596887969752448	1.4540190632754975	3.917707307899032
-4.7211360013924235	2.305499618511535	-3.685801821675968
6.735937233518394	1.4132011921224301	2.445887766395499
2.338686266550215	-6.624214236488166	3.5281210445057387
6.568983935755444	1.1406295406761662	1.9030450853156293
6.576902982013026	1.4126366932779986	3.4734028888513793
2.2879084835226653	-7.580940555992942	-2.28992182225337
-5.086790096112707	1.768893270069176	-4.3607365163199585
-5.069396820444835	1.7823225531562916	-4.356036187010877
-1.4201261010614892	-7.89547003917982	-0.014801302209326926
6.612064371231486	1.4569835048797484	3.6078071054688046
-0.26812948804341047	-0.3551143744158397	-5.411601629963512
-2.2185016289312633	-7.603354745377513	-0.12987905770940936
1.9915197987462256	-6.632365670628138	3.4173842166987867
2.0070231026506535	-6.643637921940149	3.425948566185393
-7.331638033627136	-1.4813941661266177	-2.088819558997842
-5.038854311584914	1.8227736711978886	-4.354517869263643
6.530989331234727	1.3675904182048262	3.359802946198756
-1.9445843312828108	-7.6239524467621145	-0.04575311927076625
-4.590486590296	5.388208439346948	-2.6003973050986264
-1.2783720939768852	-7.910818859698333	0.003673258587377849
-7.336029956673676	-1.5134744892638894	-2.073861607950541
-3.751423853882095	5.951344143869739	-0.9326315194649891
-1.3258334322966987	-7.886462888331393	-0.06748174250990983
-4.357810324320583	5.148363156925135	-2.549507340071569
-4.763512620957746	5.793873871644897	-2.5373936741431904
-4.8017286936701655	1.8854972824338463	-4.364844701495387
-4.5060759675327295	5.102706561138565	-2.5767195257875257
2.2175305447385263	-6.646530988945453	3.4825523154035554
-1.8497994715663373	-7.759908026528371	-0.05834421204544931
-4.426711970709603	5.511447907812818	-2.2090773220030195
-1.259252653884582	0.7148259744513937	-1.4854606622852509
-0.7454665868688508	-1.2912490262214205	-5.527639464025429
-4.577002651357124	5.379700714872202	-2.42884921273854
-4.78729546384476	5.541546538052558	-2.7721570145244465
2.267870693033082	-7.569472257730082	-2.3470542686424136
-1.51491949299225	-7.8340879514137916	-0.019292251344342426
-1.5712021060274104	-7.847423017259738	-0.022842288718211867
-4.699371569896622	5.015326785152314	-2.8308531231551
-4.704543128561497	5.186744633261221	-2.8132703304486903
-5.051390612140646	1.7753221558168264	-4.356021275232849
6.680666615729295	1.3576989339238559	1.6761623081026749
-2.0380298562169714	-7.625669605255638	-0.07676908157094035
-4.414890126257581	4.736367380656117	-2.4147721885153968
-5.086451839778833	1.8279646542110584	-4.340811110717308
2.6864293200725196	-5.1602630993185095	-1.765130427283266
-4.626938377634356	5.138626959327516	-2.6340908756442234
-3.6498124254405004	5.9202701244714016	-0.5736270759666816
-4.591105507536498	5.849854924149786	-2.401797452607918
-4.376843056945869	4.636298076586055	-2.4904359025512814
-1.0262186373287523	-1.4868832077272767	-4.418744457527196
-0.9136885787454808	-1.3808917723440535	-4.362166720003528
6.6257185371304015	1.2936480508448658	1.568857275146319
-4.163012535122324	4.433707688316665	-2.207357572039558
6.8587079744327175	1.4963717343367033	2.5845579438477193
0.18362726370498283	-5.280617461853517	-1.209970680428075
-4.6123682517864015	5.351712161412157	-2.580746364948473
-4.906561009679973	1.945226392942918	-4.306966140253064
-3.589162372786551	3.0418108193862543	0.8703399456956442
-3.476596994233704	3.0583034050145703	0.9608275181360706
6.8266372236535995	1.4673183000767922	2.565381312361211
2.1460841126586114	-6.644588980230691	3.474111831192862
6.684721213492669	1.42293754052482	2.4367431176847796
6.825986875676232	1.5021437279452152	2.7993836865964328
-4.183740027621161	4.600177630771675	-2.1362184140783875
-3.945317218595071	5.81284455904858	-1.0509289798450967
6.552425275832765	1.5357510877675038	3.257134513348622
-4.511597253124028	4.952813538680663	-2.5404396043680935
-1.0653476788354073	-7.962852495416784	0.021037680247679384
6.652685747717155	1.3380636125461658	2.035181784609805
6.476387707396557	1.2029630231340522	2.013457645064791
-4.873364975547776	1.64151381076856	-4.371891192864613
2.178220933783366	-6.645344045093356	3.4920049915004903
-4.677440393037854	2.03627417172328	-4.258962350694754
6.83984108665818	1.4918018215794364	2.55398059779665
2.2078112870944215	-6.641690500989893	3.4743835303747286
-4.4572674239215235	4.886604349581891	-2.5556704015403255
-0.6903219499069047	-1.1634305122009738	-4.907894887237118
-0.7868032718272361	-1.5119750989666598	-5.715449838804928
-1.9469140203334068	-7.65867916326292	-0.092551398149017
6.787051852192421	1.4339368913381165	2.2554151818255748
1.5362565148900755	-5.200372283026328	-0.9395099779755076
-0.42753502816387573	-0.7091121581237313	-5.361001363522656
-4.569072622900999	5.839986935450233	-2.242593681443902
6.576351330508888	1.3313932271124718	2.5528333614509866
-4.649353839375175	5.211246424129925	-2.6204693655949676
-4.6118684911286065	5.041664116629799	-2.691750818197562
-1.0242216201129855	-1.4726815821756036	-5.506392116447924
-4.2267427015748735	6.228429606120777	-1.5214900253106867
-0.5299448766202075	-0.9943404459908618	-4.868246336871199
-4.628730327492108	5.454862062267881	-2.6462017640014337
6.727960940837511	1.4133918785622446	2.4027085749542993
1.705586067440436	-7.015009596850793	-2.5272025142987387
-4.359957856702244	4.703394210743015	-2.4818796412845683
-3.56021362569881	4.970886900780136	-1.2539750740351345
-4.444388881854373	4.935055683418094	-2.5362806957569175
0.580161902589235	-2.0944175974480665	-0.46227602530100764
-3.6976348849951988	2.7622006024746244	0.6834467780774784
6.709602301396558	1.3997592373906804	2.3423593104887916
-4.2005039965009265	4.417844011750121	-2.23749291074158
-7.319632723385405	-1.5931011612221242	-1.9160442290989381
-6.105552521275162	4.748848081803754	2.1577034663400223
6.661167081008632	1.3501809990415028	2.0944313223358093
-4.414091953136341	5.9481207045528395	-1.8219638443938735
6.638432872816225	1.372583388208766	2.419564515083266
2.3478337073314166	0.5060751081473759	0.5472976126945893
6.751176860779368	1.4917381856023286	2.7178538860096384
2.3057127178370447	0.5067859886459192	0.5402511394971145
6.633931238651678	1.3129940025907116	1.9030110474567843
-0.5158291991658651	-0.8137948742666354	-5.393941059089447
-1.015451943816874	-7.964986893055927	0.02575326272821972
-0.9745943312251445	-7.976684315473062	0.036039007395179096
-4.858249113579103	1.7968637078936638	-4.360591253076594
-0.6247640932312835	-0.9653421246089587	-4.915180011097218
-3.6415665005319156	2.991785954911825	0.8148306446821768
0.4786690007713698	-5.615129869619246	-1.7078514273854382
1.0681035083042918	-5.950291144851121	-1.7671876638317552
6.476314437884517	1.1991293041306894	1.9468625984131118
6.881898555973948	1.492631148128911	2.6557054033076373
-3.5767698658746965	3.0317947948391284	0.8556880081889119
0.9683834275549532	-1.220540782869294	-2.011549635144467
-4.70774699329276	5.997467509444719	-2.591527355224822
3.1272340615826075	-3.021145290745762	-5.389626358053545
6.793443784051172	1.479531053718376	2.8275557728166705
-4.504097911727534	5.956718084855178	-2.026131741367894
-5.889271906852777	4.79487205317773	1.7571257359255252
2.169004436334926	-6.64693162611142	3.4793926693231048
-4.729134996674238	2.5026576714090587	-4.206201881045022
6.652476519665447	1.3258928830003562	1.838440102086565
6.6192954415099585	1.2938400821729736	1.492662131421372
-3.6427777844632816	2.9227037375744005	0.7642857078441813
-3.485373774869234	3.105802651659381	0.9339589165220228
-4.7239200717329055	2.5123383452626693	-4.1772092529383915
2.1502306937377798	-6.649516293470256	3.4712303722662408
-3.6263321065350245	3.0226616522633085	0.857376901247843
6.604765967743841	1.4517205078339337	3.70637753801446
-3.4993086404594664	3.0840659842068434	0.9178802545162229
-4.014518941287022	4.251701845887629	-1.9471286118718616
6.600221437460081	1.4623435617191851	3.9510747017577783
6.68104510878444	1.358208766084156	1.9211981189056826
1.9348584733348193	-6.63016997541435	3.4038944718336217
-0.4014613657597644	-0.8486432520745707	-4.939704911510563
6.611598465325027	1.2809769464260352	1.7124297859102018
2.2753683851480546	-6.631763464330288	3.4918078283972735
6.587319007636788	1.4381270766205265	3.69496309139209
6.771659259561185	1.4700548842237062	2.728468983005172
-4.748004027734931	1.9537363886042869	-4.385190655873326
-4.41541507297149	4.78267668051161	-2.508268166128993
-1.554451281259606	-7.841641972271901	-0.02676503603575409
-6.001346455654447	4.572568823465855	2.266376502945786
2.4458741579331544	-2.8926122444883715	-4.714896285402818
-3.5967868197112423	3.0224663734480157	0.8549717040371605
-3.605851545358332	2.980582790542535	0.8046740334230149
-4.750332839392055	2.424686620560082	-4.2179771360672005
-4.86752302373931	5.41167103788881	-2.7048229624710447
-4.34493486281878	5.744464068068758	-1.6166421883410271
-4.350522822719874	5.6960198206678445	-1.5532835073406501
-4.37143770163937	5.721755366792541	-1.5229675503791167
6.601732857606309	1.446220237386583	3.741967082652134
-4.63959855898282	2.40728147268504	-3.8694894385662844
6.598381819433693	1.2469723218445403	2.0640398343763517
-1.281580055488601	-5.3874924787838445	-0.25576715572919245
-3.1077465039960788	-0.3714393722533933	-0.5702368246332098
-1.0310080100419425	-0.3325714803686432	-7.361605108470386
-4.257387090043451	4.522112129947265	-2.3520393187421114
-4.695703348633635	5.42286023117738	-2.6480536661570024
-4.922706896309248	1.8379119927566465	-4.358338500321778
-1.031361568962379	-7.9701624703332214	0.02844788048027148
-4.159167507308335	4.462069385898089	-2.2668288390640603
-1.543137768390602	-7.845497742464372	-0.02236286677929161
-4.269200594328226	5.76374035007327	-2.9278153207305557
-4.532219660528945	5.263130230371446	-2.703372579925887
-4.777448087765844	5.375348565217035	-2.8155209379921744
-4.680133429787683	5.188739602211829	-2.8532130073850763
-4.724027783514272	5.301586683707591	-2.625610627983068
-3.7486980132333136	5.956161716039292	-0.7271048993707829
3.244965745845508	-5.1259050236811845	-2.884037877191495
-0.8002192012443186	-1.1682920209986176	-4.669623639329073
-4.8552575127226145	1.8911141288100657	-4.367212624879226
-4.297782399623387	4.797813991434663	-2.479662070962171
-1.036045279846123	-7.970270484358358	0.025190465867494342
6.600683929120232	1.4650174444677717	3.948305033537475
0.5543431177784791	-1.6970142978169218	-0.5622106840675875
-4.590420555047211	5.1600909377687	-2.5822877745901427
-4.815019850632883	2.345506220258919	-4.148402655183069
-4.367500751289775	1.8819890773092918	-5.116328342733551
2.1660951295961057	-6.649312750570401	3.473968140026761
-4.824059119547538	1.8549499042661277	-4.354605314009925
2.197241671021743	-6.643833247702368	3.473769185331271
6.71136110783911	1.4506246777587886	2.5207779660213565
-4.487236003148505	5.050224725586032	-2.492791546844704
0.8470263736079069	-5.657000078234225	-1.814171089571253
-7.324508249557584	-1.4514549660165943	-2.1656808160505667
6.498158931336443	1.2152086971782416	1.9550591681021332
6.694477892141754	1.4148022115839374	1.9567732157022129
6.574740389367374	1.4135792599840518	3.454137260200466
-4.761952984582492	2.3124876962883976	-4.205106959519951
2.1745451044375157	-6.644875494325416	3.476583925955406
6.673532131492056	1.472413117757967	3.439414477387419
-4.0528435838085874	2.2780415688400795	-4.167953523415322
-0.3324381828539676	-0.8726195951361408	-5.324531280313381
-3.499145235404527	3.1107930969743682	0.9199915205479264
6.766351172500125	1.4715332157074401	2.8713657532216095
-4.582123363192803	5.145183535296336	-2.696918753815279
-1.0102685353324636	-0.836172809337677	-7.103963085880589
-4.37861546014813	4.759497829913063	-2.464681614747758
6.605495005005654	1.4424732030112404	3.64317643310941
6.60582987945826	1.4607352530583533	3.856922105993786
-4.515186197722055	5.08437910814892	-2.6827933042649916
-4.424044508015167	5.600245111971912	-1.9422435111210588
-4.496790393977834	5.051688062137463	-2.5701370220655093
-0.6079620503168777	-0.9375017037163245	-5.4049809606054495
-4.586950838344581	5.90356893809851	-2.3579499345203976
2.3629123784383625	-6.6188186093309795	3.5384521287309605
6.811066366196302	1.4871286715265393	2.8017112463400893
-4.429357966055615	1.8328332221451344	-4.373813243588539
-3.618792512020002	5.975339241772981	-0.6266043912237198
6.589790950879282	1.2659965554732502	1.7460199746460967
6.649032362047375	1.3038644712961838	1.735280223676108
-3.8205340303287927	5.937044776229595	-0.869020657961762
-4.602405456231069	2.505589461369699	-4.356089404173199
6.7332699365184405	1.5855134699927298	2.798021653904897
-4.831196973824503	2.1945393709952037	-4.265590357017047
-4.109898905683324	4.394874974222398	-2.0774766718839714
-7.32931117199706	-1.5206756974830267	-2.047226764017591
6.696549164675945	1.4809234617735931	3.4857907008680464
6.564689199038095	1.2579251904659752	1.9218865986447242
-3.8734092064895105	5.869467165067113	-0.976882689814709
-4.522579288010432	6.191778069322061	-2.096860472188293
6.619356645590771	1.4602044359540716	3.6930931212239626
2.36552029789138	-6.6229651463452095	3.508961738073097
-3.942694358840847	6.015517963884816	-1.0858149141477553
6.837990194579718	1.454381164103396	2.4947605097761723
-0.9483667655461149	-0.7381498609281613	-4.931106689522578
2.1575566391508145	-6.649753850549412	3.464795586842376
6.589261958833508	1.287369043947403	1.7668009046066304
6.657086108503887	1.3089810321336155	2.07396932319757
-0.906114911764383	-0.41300600185221564	-7.319212448545467
-4.647321677087534	5.4580092311056	-2.6790748928668306
-7.313623915988615	-1.481020958282723	-1.9805981720365666
6.801464091513352	1.4094185171615616	2.3222126900262383
-4.45977443179229	5.581643765199968	-2.440180526602889
6.622292000223795	1.2936298860140054	1.7458241875831968
6.639456285677374	1.3040039521266096	1.8912960224366668
6.976600362410461	1.552787031427472	2.8387300317779345
-4.379263055121351	4.84758524797472	-2.4850339160682577
-1.5644650204616521	-7.8608855679611365	-0.019950108785458692
-4.7593369510005985	2.355487838690341	-4.240472165551433
-3.3860748109041743	3.079610440562383	0.9848067664141762
-1.7636762631408238	-7.6433728705849076	-0.09983249152009324
-2.704690523427292	1.4961316744675417	-3.121530372645424
-3.0483523515903777	2.90262933554083	1.013716095558236
-0.41811176289260327	-0.629162725501098	-5.136033698913008
-7.3333438019249035	-1.551981194376225	-2.0764487041700948
6.542586960553579	1.1087890418076758	1.8750049439917964
-4.421517080807943	5.666009033064537	-2.159995434673574
-4.4628172501277605	5.009828201876842	-2.5289584944424095
-4.43431102321348	4.965484871563758	-2.585510598543565
-4.5372120731180425	4.991828434466557	-2.7506157994675022
-4.4363161698065525	4.9469120309892975	-2.5549486182959145
-4.059069882988213	4.95689105395615	-1.7239619333154286
-1.0414973315258762	-0.8885780562306757	-7.082616496928492
-4.345171487389483	4.7051556648551145	-2.433595870358348
-1.0442292662965456	-7.970757602620571	0.021352964682036953
-4.514258887749929	4.939287447260853	-2.61460136828812
-4.136105164567572	4.413188973247412	-2.1454629450085716
6.709077876722378	1.4234730046613362	2.596774221039254
-1.1008224632827048	-7.963861518337949	0.01736882519032821
-6.115965343555469	4.72849653204683	2.1385175911563037
6.893899323969179	1.5101073584699023	2.740483308147131
-0.9071408635455512	-1.3858062168370242	-4.530484883258343
-4.605876094195101	5.338385399629599	-2.55142075636909
-4.457918923027624	4.639445572823348	-2.5882396790726028
-4.074029819131111	4.34508026808435	-2.0266195134662506
-4.097359410458379	4.365689197084587	-2.0708971471508555
-4.790351314354349	5.258931435272497	-2.8045471198812306
6.622826235273002	1.4198729750187362	3.23114024489567
6.909153970748566	1.5214693890120017	2.9020891960956283
-4.665050710787896	5.4450838726590165	-2.6490355326972823
-4.5052353088212245	5.22192447579385	-2.500230552557653
-4.9550131725849615	1.827440007023207	-4.351751477236141
6.654839829862564	1.2949233150258541	1.6933979302059436
-0.7614066775749877	-0.7379358574807079	-4.891669024172449
-1.62879954262671	-7.815490238259479	-0.028864363183857114
-1.7242249390468043	-7.504537371099114	-0.17888986467099655
6.7815055918059945	1.4544584845618658	2.6171402522507394
-4.4648506632713865	5.258817162896728	-2.5208738900471586
2.1764971519288676	-6.649064254772204	3.4761833723927547
6.584283154320383	1.2561473103730922	1.7394861523571694
2.1061050995103034	-6.64735470519206	3.455640748420167
6.808377939161448	1.485227611895652	2.6885214113399387
-4.627474843948977	5.00356626656903	-2.74430204076765
-4.328505711579813	2.2031179090827657	-4.514445170910703
-4.280542046210476	4.661747081858637	-2.337598559341793
-4.652535497786965	5.92208136194344	-2.5196217793402473
6.491742548508962	1.1895397898518392	1.631273176322605
6.605008077844917	1.2719921305478297	1.8218365125417255
6.736342447652324	1.413088803972164	2.3248413391416247
-4.436026025032098	4.773739782832428	-2.51632475184951
-1.481266952721446	-7.860282445265933	-0.014684591007177108
-4.489463548042316	5.107585970605862	-2.4097975710229043
-4.0333675067051	4.2019935535861315	-1.899731230929513
-4.511032277530401	4.8380863776875636	-2.5063501431873227
-7.310074838180722	-1.5520370764558433	-1.9533184131425223
-7.325022880920147	-1.5869374789504114	-1.9381760578276523
-4.520693685790107	4.942778983019207	-2.636181069389075
6.898264236264704	1.52600175075986	2.929631269521046
-1.5925773723530152	-7.8205995082396695	-0.029854013313889653
-4.2404198825335095	4.514298421675169	-2.2905749277820853
6.643717995596902	1.3684268686680872	2.433213830664543
1.910725367634918	-6.642405846911858	3.3955581442803027
1.9975911226846241	-6.647015096464486	3.422699468868734
6.606981769285731	1.2813081412710055	1.7468684802972614
6.598020020433029	1.250048779734175	1.8103096303279325
-4.0981179523467315	5.7145188191790455	-1.248057557785672
-4.092885688698497	4.390247718092866	-2.147496609807108
2.1624826139563527	-6.658688374938719	3.475052384214563
-4.807102099979673	1.9591906555604668	-4.361965389216913
-1.548352130434324	-7.850702315549925	-0.022377626912061275
-4.883159200077844	1.849188445568055	-4.374599013457124
-4.720185101073118	5.264655874695134	-2.8060289856075387
-4.482879512644335	4.80227735576131	-2.5805511779944093
6.5053971683964855	1.2496135114983888	2.227555927867363
-0.9251205558263774	-0.7389536953671214	-4.8667776001224565
6.512463265731547	1.1883018106136074	1.7215879324252328
6.70689184156557	1.385011410323068	2.259169426323344
6.673855347086908	1.4590698813100356	3.419581055923795
-4.782156815779403	1.9767447823455702	-4.364905669829904
6.680641318881131	1.4087357880615334	2.7847250978502007
-3.5022557085737738	4.928891812428917	-1.063733150513844
-3.4949710088926103	3.0886034518332575	0.9182434892641077
6.7333428274804055	1.3978790859574777	2.1602518251867
-4.3964991993037215	4.999157231513395	-2.7281832163292576
-4.838929030098348	6.043233993843344	-2.579832265475263
-4.936763754543993	1.9672574850803748	-4.316748551361144
-4.708223859329236	2.428293534080032	-4.226742553374027
-7.30976522427087	-1.4502542472499007	-2.1816812121481517
-4.213888177365025	4.5246095634995465	-2.2368610851443993
6.72953032834361	1.5218474637651038	2.784785900450255
